Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150811,Google Phone,1,600,02/09/21 07:29,"321 Jefferson St, Boston, MA 02215"
150812,Lightning Charging Cable,1,14.95,02/14/21 07:40,"641 8th St, Boston, MA 02215"
150813,Lightning Charging Cable,2,14.95,02/01/21 07:25,"266 1st St, San Francisco, CA 94016"
150814,Wired Headphones,1,11.99,02/26/21 20:26,"134 Cedar St, New York City, NY 10001"
150815,34in Ultrawide Monitor,1,379.99,02/02/21 19:16,"327 Meadow St, San Francisco, CA 94016"
150816,Flatscreen TV,1,300,02/03/21 15:43,"907 6th St, New York City, NY 10001"
150817,Bose SoundSport Headphones,1,99.99,02/15/21 17:33,"778 Main St, San Francisco, CA 94016"
150818,USB-C Charging Cable,2,11.95,02/08/21 20:34,"30 6th St, San Francisco, CA 94016"
150819,27in 4K Gaming Monitor,1,389.99,02/14/21 20:55,"138 14th St, Los Angeles, CA 90001"
150820,34in Ultrawide Monitor,1,379.99,02/05/21 19:29,"482 Lincoln St, Atlanta, GA 30301"
150821,Apple Airpods Headphones,2,150,02/07/21 19:12,"475 Jackson St, New York City, NY 10001"
150822,Bose SoundSport Headphones,1,99.99,02/05/21 11:02,"289 Lincoln St, Atlanta, GA 30301"
150823,AAA Batteries (4-pack),2,2.99,02/28/21 18:03,"976 Madison St, Dallas, TX 75001"
150824,ThinkPad Laptop,1,999.99,02/09/21 13:26,"553 Center St, Portland, ME 04101"
150825,USB-C Charging Cable,1,11.95,02/23/21 09:10,"537 Church St, Seattle, WA 98101"
150826,USB-C Charging Cable,1,11.95,02/13/21 12:18,"785 11th St, San Francisco, CA 94016"
150827,Apple Airpods Headphones,1,150,02/28/21 14:55,"116 Walnut St, Los Angeles, CA 90001"
150828,USB-C Charging Cable,1,11.95,02/22/21 13:04,"518 Lincoln St, San Francisco, CA 94016"
150829,USB-C Charging Cable,2,11.95,02/04/21 19:42,"549 1st St, New York City, NY 10001"
150830,AAA Batteries (4-pack),1,2.99,02/17/21 19:54,"965 14th St, Atlanta, GA 30301"
150831,Wired Headphones,1,11.99,02/12/21 23:46,"720 Washington St, Atlanta, GA 30301"
150832,Macbook Pro Laptop,1,1700,02/12/21 20:17,"737 Lincoln St, Portland, OR 97035"
150833,AA Batteries (4-pack),1,3.84,02/18/21 17:29,"589 South St, New York City, NY 10001"
150834,USB-C Charging Cable,1,11.95,02/18/21 13:09,"865 Willow St, Austin, TX 73301"
150835,Apple Airpods Headphones,1,150,02/18/21 22:19,"345 Adams St, Los Angeles, CA 90001"
150836,Bose SoundSport Headphones,1,99.99,02/15/21 13:33,"936 10th St, Los Angeles, CA 90001"
150837,Apple Airpods Headphones,1,150,02/21/21 15:34,"607 Cedar St, Boston, MA 02215"
150838,Bose SoundSport Headphones,1,99.99,02/04/21 13:52,"113 4th St, Boston, MA 02215"
150839,iPhone,1,700,02/19/21 09:16,"286 Cherry St, San Francisco, CA 94016"
150840,AA Batteries (4-pack),1,3.84,02/21/21 18:40,"520 11th St, San Francisco, CA 94016"
150841,AAA Batteries (4-pack),2,2.99,02/26/21 14:09,"676 14th St, Boston, MA 02215"
150842,Google Phone,1,600,02/20/21 20:30,"979 13th St, Boston, MA 02215"
150843,USB-C Charging Cable,1,11.95,02/07/21 15:42,"228 West St, San Francisco, CA 94016"
150844,Macbook Pro Laptop,1,1700,02/06/21 18:41,"812 Madison St, Atlanta, GA 30301"
150845,Bose SoundSport Headphones,1,99.99,02/22/21 07:10,"549 Lakeview St, Seattle, WA 98101"
150846,Apple Airpods Headphones,1,150,02/12/21 09:39,"399 Walnut St, Dallas, TX 75001"
150847,Apple Airpods Headphones,1,150,02/18/21 18:31,"850 Dogwood St, Los Angeles, CA 90001"
150848,Bose SoundSport Headphones,1,99.99,02/22/21 17:33,"381 North St, Portland, OR 97035"
150849,Apple Airpods Headphones,1,150,02/18/21 11:16,"112 Highland St, Boston, MA 02215"
150850,Apple Airpods Headphones,1,150,02/26/21 00:28,"889 Elm St, Boston, MA 02215"
150851,Flatscreen TV,1,300,02/09/21 12:42,"408 12th St, Portland, OR 97035"
150851,iPhone,1,700,02/09/21 12:42,"408 12th St, Portland, OR 97035"
150852,Google Phone,1,600,02/12/21 09:04,"50 9th St, New York City, NY 10001"
150852,USB-C Charging Cable,1,11.95,02/12/21 09:04,"50 9th St, New York City, NY 10001"
150853,34in Ultrawide Monitor,1,379.99,02/12/21 20:53,"826 River St, Los Angeles, CA 90001"
150854,Wired Headphones,1,11.99,02/28/21 01:58,"934 Maple St, Los Angeles, CA 90001"
150855,iPhone,1,700,02/28/21 08:50,"428 1st St, San Francisco, CA 94016"
150856,AAA Batteries (4-pack),1,2.99,02/07/21 19:50,"868 Main St, Austin, TX 73301"
150857,Google Phone,1,600,02/09/21 13:07,"62 5th St, Austin, TX 73301"
150857,USB-C Charging Cable,1,11.95,02/09/21 13:07,"62 5th St, Austin, TX 73301"
150858,Macbook Pro Laptop,1,1700,02/18/21 22:57,"384 Sunset St, Dallas, TX 75001"
150859,Flatscreen TV,1,300,02/09/21 22:15,"223 1st St, Dallas, TX 75001"
150860,Lightning Charging Cable,1,14.95,02/14/21 08:33,"623 Wilson St, Austin, TX 73301"
150861,Lightning Charging Cable,1,14.95,02/28/21 11:58,"122 Park St, Austin, TX 73301"
150862,AA Batteries (4-pack),1,3.84,02/27/21 11:03,"797 Pine St, Dallas, TX 75001"
150863,AAA Batteries (4-pack),1,2.99,02/26/21 23:09,"7 8th St, San Francisco, CA 94016"
150864,USB-C Charging Cable,2,11.95,02/15/21 19:35,"38 7th St, San Francisco, CA 94016"
150865,AA Batteries (4-pack),1,3.84,02/15/21 23:27,"767 9th St, New York City, NY 10001"
150866,USB-C Charging Cable,1,11.95,02/15/21 13:05,"757 8th St, Portland, ME 04101"
150867,27in FHD Monitor,1,149.99,02/07/21 07:02,"747 Chestnut St, Seattle, WA 98101"
150868,Apple Airpods Headphones,1,150,02/01/21 10:52,"72 5th St, Atlanta, GA 30301"
150869,Apple Airpods Headphones,1,150,02/24/21 13:38,"198 Wilson St, San Francisco, CA 94016"
150870,USB-C Charging Cable,1,11.95,02/25/21 07:08,"153 Meadow St, Boston, MA 02215"
150871,Wired Headphones,1,11.99,02/19/21 11:05,"981 11th St, Austin, TX 73301"
150872,Lightning Charging Cable,1,14.95,02/25/21 14:43,"501 14th St, Dallas, TX 75001"
150873,AAA Batteries (4-pack),1,2.99,02/08/21 17:29,"648 10th St, New York City, NY 10001"
150874,27in 4K Gaming Monitor,1,389.99,02/08/21 08:46,"440 Center St, Dallas, TX 75001"
150875,Apple Airpods Headphones,1,150,02/25/21 16:18,"684 Cherry St, San Francisco, CA 94016"
150876,Apple Airpods Headphones,1,150,02/15/21 12:35,"635 5th St, San Francisco, CA 94016"
150877,AAA Batteries (4-pack),2,2.99,02/09/21 22:48,"911 10th St, Los Angeles, CA 90001"
150878,USB-C Charging Cable,1,11.95,02/09/21 14:05,"340 Madison St, San Francisco, CA 94016"
150879,USB-C Charging Cable,1,11.95,02/05/21 19:01,"600 Walnut St, San Francisco, CA 94016"
150880,27in 4K Gaming Monitor,1,389.99,02/15/21 11:34,"438 Willow St, Dallas, TX 75001"
150881,AAA Batteries (4-pack),1,2.99,02/28/21 14:30,"525 Jefferson St, New York City, NY 10001"
150882,AAA Batteries (4-pack),3,2.99,02/08/21 17:03,"907 1st St, Los Angeles, CA 90001"
150883,Apple Airpods Headphones,1,150,02/28/21 18:47,"133 Lake St, Boston, MA 02215"
150884,iPhone,1,700,02/15/21 08:12,"573 Jackson St, Dallas, TX 75001"
150884,Lightning Charging Cable,1,14.95,02/15/21 08:12,"573 Jackson St, Dallas, TX 75001"
150885,Wired Headphones,1,11.99,02/07/21 09:43,"153 Lakeview St, New York City, NY 10001"
150886,27in FHD Monitor,1,149.99,02/28/21 10:05,"100 Lake St, Dallas, TX 75001"
150887,34in Ultrawide Monitor,1,379.99,02/07/21 21:23,"328 Park St, San Francisco, CA 94016"
150888,Wired Headphones,2,11.99,02/14/21 05:21,"948 Hickory St, Dallas, TX 75001"
150889,iPhone,1,700,02/21/21 22:55,"972 Wilson St, San Francisco, CA 94016"
150890,20in Monitor,1,109.99,02/21/21 17:05,"608 Adams St, Atlanta, GA 30301"
150891,Wired Headphones,1,11.99,02/23/21 16:28,"149 5th St, Boston, MA 02215"
150892,AA Batteries (4-pack),1,3.84,02/15/21 19:48,"969 Walnut St, San Francisco, CA 94016"
150893,Wired Headphones,1,11.99,02/13/21 07:45,"959 Ridge St, Los Angeles, CA 90001"
150894,ThinkPad Laptop,1,999.99,02/07/21 14:38,"626 Chestnut St, Portland, OR 97035"
150895,27in 4K Gaming Monitor,1,389.99,02/07/21 10:59,"56 Chestnut St, New York City, NY 10001"
150896,USB-C Charging Cable,1,11.95,02/06/21 11:07,"34 Elm St, Los Angeles, CA 90001"
150897,AA Batteries (4-pack),1,3.84,02/10/21 14:07,"978 Spruce St, Portland, OR 97035"
150898,Bose SoundSport Headphones,1,99.99,02/12/21 16:15,"898 River St, Atlanta, GA 30301"
150899,iPhone,1,700,02/05/21 22:56,"502 12th St, San Francisco, CA 94016"
150900,Bose SoundSport Headphones,1,99.99,02/26/21 19:22,"21 7th St, Portland, OR 97035"
150901,iPhone,1,700,02/05/21 09:48,"437 Pine St, New York City, NY 10001"
150902,AAA Batteries (4-pack),1,2.99,02/11/21 15:26,"35 Lakeview St, Austin, TX 73301"
150903,34in Ultrawide Monitor,1,379.99,02/22/21 21:03,"721 Main St, New York City, NY 10001"
150904,AAA Batteries (4-pack),2,2.99,02/28/21 13:07,"830 Park St, Dallas, TX 75001"
150905,AAA Batteries (4-pack),1,2.99,02/03/21 17:13,"578 Lakeview St, San Francisco, CA 94016"
150906,AAA Batteries (4-pack),1,2.99,02/08/21 13:08,"31 Johnson St, Seattle, WA 98101"
150906,AAA Batteries (4-pack),2,2.99,02/08/21 13:08,"31 Johnson St, Seattle, WA 98101"
150907,Bose SoundSport Headphones,1,99.99,02/08/21 14:28,"325 7th St, Atlanta, GA 30301"
150908,27in FHD Monitor,1,149.99,02/27/21 14:54,"69 1st St, Dallas, TX 75001"
150909,AA Batteries (4-pack),1,3.84,02/01/21 14:14,"401 Walnut St, Boston, MA 02215"
150910,Apple Airpods Headphones,1,150,02/07/21 16:44,"321 Ridge St, San Francisco, CA 94016"
150911,Lightning Charging Cable,2,14.95,02/05/21 10:30,"677 Hill St, Los Angeles, CA 90001"
150912,AAA Batteries (4-pack),1,2.99,02/14/21 18:43,"158 River St, Atlanta, GA 30301"
150913,Apple Airpods Headphones,1,150,02/16/21 20:34,"226 Main St, New York City, NY 10001"
150914,Apple Airpods Headphones,1,150,02/28/21 12:08,"532 6th St, San Francisco, CA 94016"
150915,AA Batteries (4-pack),2,3.84,02/19/21 19:05,"470 13th St, Boston, MA 02215"
150916,Lightning Charging Cable,2,14.95,02/09/21 19:30,"465 Jefferson St, Dallas, TX 75001"
150917,27in 4K Gaming Monitor,1,389.99,02/01/21 15:15,"60 Lincoln St, Austin, TX 73301"
150918,AAA Batteries (4-pack),1,2.99,02/02/21 15:33,"217 Ridge St, Los Angeles, CA 90001"
150919,Flatscreen TV,1,300,02/17/21 20:30,"165 7th St, San Francisco, CA 94016"
150920,27in FHD Monitor,1,149.99,02/25/21 21:33,"169 Elm St, Los Angeles, CA 90001"
150921,AAA Batteries (4-pack),1,2.99,02/24/21 15:43,"24 Ridge St, Los Angeles, CA 90001"
150922,27in 4K Gaming Monitor,1,389.99,02/03/21 15:40,"50 Jefferson St, Dallas, TX 75001"
150923,LG Dryer,1,600.0,02/27/21 01:06,"14 13th St, Portland, OR 97035"
150924,iPhone,1,700,02/02/21 22:09,"629 Madison St, San Francisco, CA 94016"
150924,Lightning Charging Cable,2,14.95,02/02/21 22:09,"629 Madison St, San Francisco, CA 94016"
150924,Apple Airpods Headphones,1,150,02/02/21 22:09,"629 Madison St, San Francisco, CA 94016"
150925,ThinkPad Laptop,1,999.99,02/23/21 15:53,"98 Lake St, San Francisco, CA 94016"
150926,iPhone,1,700,02/09/21 12:13,"805 9th St, Portland, OR 97035"
150927,iPhone,1,700,02/05/21 21:05,"752 South St, Seattle, WA 98101"
150928,Bose SoundSport Headphones,1,99.99,02/28/21 09:05,"693 South St, San Francisco, CA 94016"
150929,Wired Headphones,1,11.99,02/16/21 11:27,"625 7th St, Seattle, WA 98101"
150930,Wired Headphones,1,11.99,02/25/21 14:27,"457 Lake St, Portland, OR 97035"
150930,34in Ultrawide Monitor,1,379.99,02/25/21 14:27,"457 Lake St, Portland, OR 97035"
150931,USB-C Charging Cable,1,11.95,02/08/21 18:11,"143 Sunset St, San Francisco, CA 94016"
150932,Lightning Charging Cable,1,14.95,02/07/21 21:37,"919 Lakeview St, New York City, NY 10001"
150932,Google Phone,1,600,02/07/21 21:37,"919 Lakeview St, New York City, NY 10001"
150933,Flatscreen TV,1,300,02/03/21 17:21,"844 Meadow St, Portland, OR 97035"
150934,Bose SoundSport Headphones,1,99.99,02/12/21 19:35,"635 South St, New York City, NY 10001"
150935,Bose SoundSport Headphones,1,99.99,02/22/21 23:34,"611 West St, San Francisco, CA 94016"
150936,Bose SoundSport Headphones,1,99.99,02/16/21 06:51,"330 1st St, Seattle, WA 98101"
150937,Lightning Charging Cable,1,14.95,02/02/21 10:52,"506 Chestnut St, San Francisco, CA 94016"
150938,AA Batteries (4-pack),1,3.84,02/01/21 12:03,"191 Highland St, San Francisco, CA 94016"
150939,AA Batteries (4-pack),1,3.84,02/07/21 20:40,"654 14th St, Los Angeles, CA 90001"
150940,Google Phone,1,600,02/12/21 19:24,"170 Cedar St, Austin, TX 73301"
150941,AA Batteries (4-pack),1,3.84,02/12/21 07:13,"375 Cherry St, Los Angeles, CA 90001"
150942,Apple Airpods Headphones,1,150,02/24/21 20:47,"253 11th St, Boston, MA 02215"
150943,Apple Airpods Headphones,1,150,02/14/21 16:09,"955 14th St, Seattle, WA 98101"
150943,Bose SoundSport Headphones,1,99.99,02/14/21 16:09,"955 14th St, Seattle, WA 98101"
150944,Lightning Charging Cable,2,14.95,02/17/21 20:38,"302 Center St, San Francisco, CA 94016"
150945,Google Phone,1,600,02/12/21 20:23,"878 Meadow St, Dallas, TX 75001"
150946,AA Batteries (4-pack),1,3.84,02/11/21 10:46,"737 Center St, Los Angeles, CA 90001"
150947,Flatscreen TV,1,300,02/22/21 13:08,"286 8th St, Portland, ME 04101"
150948,Apple Airpods Headphones,1,150,02/17/21 16:19,"147 Dogwood St, New York City, NY 10001"
150949,Lightning Charging Cable,2,14.95,02/15/21 21:35,"575 Ridge St, Austin, TX 73301"
150950,Wired Headphones,1,11.99,02/21/21 12:10,"787 Center St, San Francisco, CA 94016"
150951,Lightning Charging Cable,1,14.95,02/06/21 10:17,"492 Adams St, Seattle, WA 98101"
150952,Apple Airpods Headphones,1,150,02/22/21 19:08,"424 Elm St, Boston, MA 02215"
150953,AA Batteries (4-pack),1,3.84,02/19/21 18:37,"410 Sunset St, Atlanta, GA 30301"
150954,Apple Airpods Headphones,1,150,02/11/21 10:12,"850 4th St, San Francisco, CA 94016"
150955,Lightning Charging Cable,1,14.95,02/21/21 12:47,"184 Hill St, New York City, NY 10001"
150956,iPhone,1,700,02/14/21 15:45,"92 8th St, Atlanta, GA 30301"
150957,AA Batteries (4-pack),2,3.84,02/14/21 20:07,"920 Church St, New York City, NY 10001"
150958,iPhone,1,700,02/11/21 08:26,"215 Cherry St, Portland, ME 04101"
150959,Lightning Charging Cable,1,14.95,02/01/21 12:16,"52 13th St, San Francisco, CA 94016"
150960,Apple Airpods Headphones,1,150,02/01/21 21:00,"211 Adams St, San Francisco, CA 94016"
150961,20in Monitor,1,109.99,02/03/21 17:28,"191 Johnson St, Los Angeles, CA 90001"
150962,AA Batteries (4-pack),1,3.84,02/16/21 16:21,"687 6th St, Austin, TX 73301"
150963,Apple Airpods Headphones,1,150,02/18/21 18:05,"434 Spruce St, Portland, OR 97035"
150964,20in Monitor,1,109.99,02/25/21 12:30,"390 Lincoln St, New York City, NY 10001"
150965,AAA Batteries (4-pack),5,2.99,02/09/21 09:39,"319 9th St, Los Angeles, CA 90001"
150966,Apple Airpods Headphones,1,150,02/06/21 12:32,"154 North St, San Francisco, CA 94016"
150967,Wired Headphones,1,11.99,02/03/21 16:17,"494 South St, San Francisco, CA 94016"
150968,Bose SoundSport Headphones,1,99.99,02/01/21 16:19,"614 Meadow St, San Francisco, CA 94016"
150969,Apple Airpods Headphones,1,150,02/06/21 12:47,"233 7th St, San Francisco, CA 94016"
150970,USB-C Charging Cable,1,11.95,02/18/21 00:13,"899 Sunset St, Los Angeles, CA 90001"
150971,Lightning Charging Cable,1,14.95,02/11/21 18:23,"228 8th St, Boston, MA 02215"
150972,Lightning Charging Cable,1,14.95,02/07/21 03:03,"160 Cherry St, Los Angeles, CA 90001"
150973,Wired Headphones,1,11.99,02/08/21 10:52,"503 Chestnut St, Los Angeles, CA 90001"
150974,20in Monitor,1,109.99,02/16/21 15:36,"858 Lincoln St, Atlanta, GA 30301"
150975,AAA Batteries (4-pack),2,2.99,02/20/21 04:00,"703 Lakeview St, Boston, MA 02215"
150976,AAA Batteries (4-pack),1,2.99,02/27/21 14:03,"236 Church St, Seattle, WA 98101"
150977,AA Batteries (4-pack),1,3.84,02/17/21 16:39,"602 Elm St, San Francisco, CA 94016"
150978,Wired Headphones,1,11.99,02/16/21 08:40,"349 Park St, New York City, NY 10001"
150979,Wired Headphones,1,11.99,02/12/21 16:32,"771 Hickory St, Boston, MA 02215"
150980,27in FHD Monitor,1,149.99,02/07/21 16:01,"805 Hickory St, Los Angeles, CA 90001"
150981,USB-C Charging Cable,2,11.95,02/24/21 22:53,"348 1st St, Los Angeles, CA 90001"
150982,27in 4K Gaming Monitor,1,389.99,02/08/21 23:09,"453 Pine St, Los Angeles, CA 90001"
150983,Wired Headphones,2,11.99,02/26/21 20:57,"627 Hickory St, Seattle, WA 98101"
150984,AAA Batteries (4-pack),1,2.99,02/15/21 21:20,"397 Center St, New York City, NY 10001"
150985,Apple Airpods Headphones,1,150,02/17/21 15:10,"899 Johnson St, Dallas, TX 75001"
150985,Apple Airpods Headphones,1,150,02/17/21 15:10,"899 Johnson St, Dallas, TX 75001"
150986,Wired Headphones,1,11.99,02/20/21 17:19,"93 Adams St, Atlanta, GA 30301"
150987,Lightning Charging Cable,1,14.95,02/09/21 18:20,"778 Maple St, Dallas, TX 75001"
150988,Lightning Charging Cable,1,14.95,02/28/21 08:54,"915 Willow St, Boston, MA 02215"
150989,AA Batteries (4-pack),1,3.84,02/11/21 12:23,"481 Cherry St, Portland, OR 97035"
150990,34in Ultrawide Monitor,1,379.99,02/13/21 18:42,"118 1st St, Los Angeles, CA 90001"
150991,Lightning Charging Cable,1,14.95,02/01/21 22:10,"566 West St, Seattle, WA 98101"
150992,AAA Batteries (4-pack),3,2.99,02/18/21 16:00,"37 Spruce St, New York City, NY 10001"
150993,Bose SoundSport Headphones,1,99.99,02/14/21 15:32,"743 Dogwood St, San Francisco, CA 94016"
150994,Flatscreen TV,1,300,02/12/21 16:43,"439 Madison St, San Francisco, CA 94016"
150995,Apple Airpods Headphones,1,150,02/07/21 05:27,"547 Lake St, Los Angeles, CA 90001"
150996,ThinkPad Laptop,1,999.99,02/08/21 20:23,"519 Madison St, San Francisco, CA 94016"
150997,AA Batteries (4-pack),2,3.84,02/04/21 12:08,"137 2nd St, Dallas, TX 75001"
150998,AAA Batteries (4-pack),1,2.99,02/26/21 09:25,"772 4th St, Boston, MA 02215"
150999,Apple Airpods Headphones,1,150,02/03/21 21:22,"734 Cherry St, Los Angeles, CA 90001"
151000,AAA Batteries (4-pack),1,2.99,02/09/21 20:37,"534 Hickory St, Austin, TX 73301"
151001,iPhone,1,700,02/15/21 10:58,"662 North St, Los Angeles, CA 90001"
151002,AA Batteries (4-pack),1,3.84,02/05/21 12:20,"637 Washington St, Los Angeles, CA 90001"
151003,27in FHD Monitor,1,149.99,02/22/21 17:57,"554 Park St, San Francisco, CA 94016"
151004,Apple Airpods Headphones,1,150,02/04/21 22:01,"693 Jefferson St, New York City, NY 10001"
151005,USB-C Charging Cable,1,11.95,02/17/21 22:04,"692 North St, Boston, MA 02215"
151006,LG Dryer,1,600.0,02/26/21 11:29,"622 Hill St, Austin, TX 73301"
151007,Bose SoundSport Headphones,1,99.99,02/25/21 11:22,"51 Spruce St, Los Angeles, CA 90001"
151008,AAA Batteries (4-pack),1,2.99,02/12/21 00:32,"122 Center St, Portland, OR 97035"
151009,AA Batteries (4-pack),1,3.84,02/21/21 14:48,"975 Johnson St, Dallas, TX 75001"
151009,AAA Batteries (4-pack),1,2.99,02/21/21 14:48,"975 Johnson St, Dallas, TX 75001"
151010,AA Batteries (4-pack),1,3.84,02/01/21 17:46,"657 Wilson St, Los Angeles, CA 90001"
151011,Wired Headphones,1,11.99,02/07/21 00:11,"47 Meadow St, New York City, NY 10001"
151012,iPhone,1,700,02/03/21 10:56,"548 Chestnut St, Boston, MA 02215"
151013,AA Batteries (4-pack),1,3.84,02/19/21 21:38,"713 Cherry St, Los Angeles, CA 90001"
151014,AAA Batteries (4-pack),2,2.99,02/23/21 20:37,"102 5th St, Los Angeles, CA 90001"
151015,Lightning Charging Cable,2,14.95,02/13/21 20:36,"114 5th St, San Francisco, CA 94016"
151016,USB-C Charging Cable,1,11.95,02/16/21 12:28,"600 5th St, Los Angeles, CA 90001"
151017,Flatscreen TV,1,300,02/06/21 11:21,"123 Adams St, Seattle, WA 98101"
151018,AA Batteries (4-pack),1,3.84,02/17/21 07:43,"644 6th St, San Francisco, CA 94016"
151019,27in 4K Gaming Monitor,1,389.99,02/26/21 00:58,"78 14th St, Austin, TX 73301"
151020,Wired Headphones,1,11.99,02/09/21 20:00,"775 Hickory St, San Francisco, CA 94016"
151021,20in Monitor,1,109.99,02/08/21 13:06,"550 Maple St, San Francisco, CA 94016"
151022,AAA Batteries (4-pack),1,2.99,02/01/21 11:40,"314 Lincoln St, Boston, MA 02215"
151023,USB-C Charging Cable,1,11.95,02/10/21 01:07,"695 Washington St, San Francisco, CA 94016"
151024,AA Batteries (4-pack),1,3.84,02/21/21 09:20,"115 Lakeview St, San Francisco, CA 94016"
151025,Bose SoundSport Headphones,1,99.99,02/13/21 20:13,"663 Jackson St, Seattle, WA 98101"
151026,27in 4K Gaming Monitor,1,389.99,02/20/21 00:13,"418 Jackson St, Atlanta, GA 30301"
151027,Apple Airpods Headphones,1,150,02/14/21 11:56,"151 Maple St, San Francisco, CA 94016"
151028,Apple Airpods Headphones,1,150,02/27/21 14:16,"989 Willow St, Los Angeles, CA 90001"
151029,Lightning Charging Cable,2,14.95,02/24/21 12:12,"686 Cherry St, Los Angeles, CA 90001"
151030,20in Monitor,1,109.99,02/11/21 19:18,"586 Jackson St, Los Angeles, CA 90001"
151031,34in Ultrawide Monitor,1,379.99,02/21/21 13:02,"808 Ridge St, San Francisco, CA 94016"
151032,AAA Batteries (4-pack),1,2.99,02/26/21 15:25,"376 Forest St, Portland, OR 97035"
151033,Lightning Charging Cable,1,14.95,02/06/21 10:49,"990 Cedar St, Atlanta, GA 30301"
151034,USB-C Charging Cable,1,11.95,02/11/21 11:27,"939 5th St, Los Angeles, CA 90001"
151035,Wired Headphones,1,11.99,02/04/21 12:36,"567 Madison St, Los Angeles, CA 90001"
151036,Lightning Charging Cable,1,14.95,02/25/21 22:44,"461 North St, Seattle, WA 98101"
151037,Wired Headphones,1,11.99,02/04/21 20:01,"519 1st St, New York City, NY 10001"
151038,Wired Headphones,1,11.99,02/09/21 22:08,"44 Pine St, Boston, MA 02215"
151039,27in FHD Monitor,1,149.99,02/23/21 17:34,"368 Johnson St, Los Angeles, CA 90001"
151040,Lightning Charging Cable,1,14.95,02/13/21 22:20,"63 Lake St, Austin, TX 73301"
151041,Apple Airpods Headphones,1,150,02/23/21 02:40,"271 4th St, Los Angeles, CA 90001"
151042,iPhone,1,700,02/08/21 17:37,"225 1st St, San Francisco, CA 94016"
151043,AA Batteries (4-pack),1,3.84,02/03/21 21:30,"552 Highland St, New York City, NY 10001"
151044,AAA Batteries (4-pack),1,2.99,02/07/21 12:32,"299 Main St, San Francisco, CA 94016"
151045,AAA Batteries (4-pack),1,2.99,02/01/21 22:27,"830 5th St, San Francisco, CA 94016"
151046,AA Batteries (4-pack),2,3.84,02/06/21 22:35,"668 13th St, Austin, TX 73301"
151047,27in FHD Monitor,1,149.99,02/04/21 08:34,"648 Meadow St, San Francisco, CA 94016"
151048,USB-C Charging Cable,1,11.95,02/02/21 11:48,"183 5th St, New York City, NY 10001"
151049,27in 4K Gaming Monitor,1,389.99,02/28/21 23:38,"566 6th St, Atlanta, GA 30301"
151050,AA Batteries (4-pack),2,3.84,02/19/21 07:01,"323 Jefferson St, Los Angeles, CA 90001"
151051,Wired Headphones,1,11.99,02/12/21 10:12,"866 Pine St, Boston, MA 02215"
151052,AAA Batteries (4-pack),1,2.99,02/14/21 19:50,"273 1st St, Seattle, WA 98101"
151053,USB-C Charging Cable,1,11.95,02/09/21 19:50,"423 Hickory St, Portland, ME 04101"
151054,Lightning Charging Cable,1,14.95,02/09/21 15:08,"923 Lakeview St, Boston, MA 02215"
