Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
257591,Lightning Charging Cable,1,14.95,10/11/20 20:19,"455 Johnson St, San Francisco, CA 94016"
257592,iPhone,1,700,10/26/20 13:23,"343 Lakeview St, Los Angeles, CA 90001"
257593,27in 4K Gaming Monitor,1,389.99,10/08/20 16:59,"994 River St, Seattle, WA 98101"
257594,AA Batteries (4-pack),1,3.84,10/08/20 15:42,"789 11th St, Austin, TX 73301"
257595,AA Batteries (4-pack),1,3.84,10/24/20 20:37,"916 Maple St, San Francisco, CA 94016"
257596,Bose SoundSport Headphones,1,99.99,10/19/20 20:57,"879 5th St, Seattle, WA 98101"
257597,AAA Batteries (4-pack),2,2.99,10/12/20 09:23,"420 Main St, New York City, NY 10001"
257598,AAA Batteries (4-pack),1,2.99,10/06/20 08:23,"488 5th St, Los Angeles, CA 90001"
257599,Wired Headphones,1,11.99,10/24/20 11:41,"747 Elm St, New York City, NY 10001"
257600,AA Batteries (4-pack),1,3.84,10/15/20 14:45,"173 River St, San Francisco, CA 94016"
257601,20in Monitor,1,109.99,10/04/20 07:28,"106 West St, San Francisco, CA 94016"
