Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
197679,USB-C Charging Cable,1,11.95,06/30/21 12:01,"656 8th St, San Francisco, CA 94016"
197680,Lightning Charging Cable,1,14.95,06/26/21 15:00,"13 Main St, Boston, MA 02215"
197681,AAA Batteries (4-pack),2,2.99,06/16/21 13:08,"729 Chestnut St, San Francisco, CA 94016"
197682,AA Batteries (4-pack),1,3.84,06/17/21 13:04,"457 Main St, Atlanta, GA 30301"
197683,Apple Airpods Headphones,1,150,06/01/21 14:05,"173 Forest St, New York City, NY 10001"
197684,34in Ultrawide Monitor,1,379.99,06/18/21 23:13,"817 Sunset St, Los Angeles, CA 90001"
197685,Bose SoundSport Headphones,1,99.99,06/27/21 13:31,"994 Lincoln St, San Francisco, CA 94016"
197686,Apple Airpods Headphones,1,150,06/26/21 16:33,"270 Sunset St, Seattle, WA 98101"
197687,34in Ultrawide Monitor,1,379.99,06/02/21 08:48,"289 10th St, Los Angeles, CA 90001"
197688,USB-C Charging Cable,1,11.95,06/20/21 18:26,"304 Lincoln St, Dallas, TX 75001"
197689,Wired Headphones,1,11.99,06/24/21 15:39,"310 Jackson St, Dallas, TX 75001"
197690,Wired Headphones,1,11.99,06/22/21 08:52,"635 Church St, Austin, TX 73301"
197691,Google Phone,1,600,06/08/21 17:46,"975 9th St, Dallas, TX 75001"
197691,Wired Headphones,1,11.99,06/08/21 17:46,"975 9th St, Dallas, TX 75001"
197692,USB-C Charging Cable,2,11.95,06/18/21 12:01,"885 Forest St, San Francisco, CA 94016"
197693,Wired Headphones,1,11.99,06/24/21 18:59,"104 13th St, San Francisco, CA 94016"
197694,AA Batteries (4-pack),1,3.84,06/21/21 17:26,"947 Jackson St, Portland, OR 97035"
197695,Bose SoundSport Headphones,1,99.99,06/17/21 20:47,"896 Walnut St, Seattle, WA 98101"
197696,27in FHD Monitor,1,149.99,06/08/21 08:30,"300 Chestnut St, New York City, NY 10001"
197697,USB-C Charging Cable,2,11.95,06/30/21 11:52,"284 Cherry St, San Francisco, CA 94016"
197698,Apple Airpods Headphones,1,150,06/19/21 19:44,"737 Adams St, Los Angeles, CA 90001"
197699,Apple Airpods Headphones,1,150,06/11/21 14:17,"317 Sunset St, New York City, NY 10001"
197700,Apple Airpods Headphones,1,150,06/04/21 17:55,"967 Elm St, Los Angeles, CA 90001"
197701,AAA Batteries (4-pack),1,2.99,06/16/21 15:26,"878 Park St, Los Angeles, CA 90001"
197702,Lightning Charging Cable,1,14.95,06/27/21 11:09,"147 7th St, San Francisco, CA 94016"
197703,34in Ultrawide Monitor,1,379.99,06/20/21 17:25,"145 Washington St, New York City, NY 10001"
197704,Apple Airpods Headphones,1,150,06/12/21 13:59,"314 7th St, Dallas, TX 75001"
197705,AA Batteries (4-pack),1,3.84,06/08/21 17:01,"177 West St, Austin, TX 73301"
197706,Lightning Charging Cable,1,14.95,06/15/21 20:55,"691 Center St, Dallas, TX 75001"
197707,ThinkPad Laptop,1,999.99,06/15/21 09:41,"562 1st St, New York City, NY 10001"
197708,Lightning Charging Cable,1,14.95,06/05/21 21:39,"657 Johnson St, Boston, MA 02215"
197709,27in FHD Monitor,1,149.99,06/09/21 19:26,"276 Church St, San Francisco, CA 94016"
197710,Lightning Charging Cable,1,14.95,06/26/21 09:25,"318 Meadow St, San Francisco, CA 94016"
197711,Bose SoundSport Headphones,1,99.99,06/26/21 12:03,"973 West St, Boston, MA 02215"
197712,AAA Batteries (4-pack),2,2.99,06/18/21 14:44,"305 5th St, Boston, MA 02215"
197713,USB-C Charging Cable,1,11.95,06/04/21 17:31,"271 Cedar St, New York City, NY 10001"
197714,Wired Headphones,1,11.99,06/16/21 11:02,"680 11th St, Boston, MA 02215"
197715,27in FHD Monitor,1,149.99,06/11/21 10:49,"716 Walnut St, Portland, OR 97035"
197716,Lightning Charging Cable,1,14.95,06/11/21 16:41,"157 South St, San Francisco, CA 94016"
197717,27in FHD Monitor,1,149.99,06/22/21 14:17,"526 Lincoln St, San Francisco, CA 94016"
197718,Lightning Charging Cable,1,14.95,06/20/21 11:22,"873 Hickory St, Los Angeles, CA 90001"
197719,USB-C Charging Cable,1,11.95,06/22/21 20:53,"948 8th St, Los Angeles, CA 90001"
197720,34in Ultrawide Monitor,1,379.99,06/05/21 14:23,"98 6th St, Los Angeles, CA 90001"
197721,AAA Batteries (4-pack),1,2.99,06/22/21 18:48,"929 Forest St, San Francisco, CA 94016"
197722,Apple Airpods Headphones,1,150,06/11/21 18:55,"790 Maple St, Los Angeles, CA 90001"
197723,USB-C Charging Cable,1,11.95,06/23/21 09:33,"199 Jackson St, Atlanta, GA 30301"
197724,Apple Airpods Headphones,1,150,06/25/21 11:23,"714 Washington St, Atlanta, GA 30301"
197725,Wired Headphones,2,11.99,06/04/21 22:00,"899 Highland St, San Francisco, CA 94016"
197726,USB-C Charging Cable,1,11.95,06/29/21 16:41,"354 Lincoln St, San Francisco, CA 94016"
197727,27in FHD Monitor,1,149.99,06/23/21 20:55,"102 Adams St, San Francisco, CA 94016"
197728,Wired Headphones,1,11.99,06/21/21 18:35,"51 Dogwood St, Los Angeles, CA 90001"
197729,Apple Airpods Headphones,1,150,06/17/21 12:33,"816 13th St, San Francisco, CA 94016"
197730,USB-C Charging Cable,1,11.95,06/01/21 14:17,"893 Lakeview St, New York City, NY 10001"
197731,Lightning Charging Cable,1,14.95,06/20/21 09:35,"150 Hickory St, New York City, NY 10001"
197732,iPhone,1,700,06/27/21 10:13,"105 Johnson St, Atlanta, GA 30301"
197732,Lightning Charging Cable,1,14.95,06/27/21 10:13,"105 Johnson St, Atlanta, GA 30301"
197733,AA Batteries (4-pack),1,3.84,06/23/21 13:31,"172 Jackson St, San Francisco, CA 94016"
197734,Lightning Charging Cable,1,14.95,06/27/21 17:51,"619 Adams St, Atlanta, GA 30301"
197735,AAA Batteries (4-pack),3,2.99,06/11/21 19:58,"875 Willow St, San Francisco, CA 94016"
197736,Bose SoundSport Headphones,1,99.99,06/15/21 20:10,"250 Park St, San Francisco, CA 94016"
197737,34in Ultrawide Monitor,1,379.99,06/22/21 18:38,"797 Hill St, San Francisco, CA 94016"
197738,27in FHD Monitor,1,149.99,06/30/21 01:13,"648 Hill St, San Francisco, CA 94016"
197739,Flatscreen TV,1,300,06/23/21 20:05,"486 7th St, New York City, NY 10001"
197740,Bose SoundSport Headphones,1,99.99,06/07/21 10:14,"115 Main St, Austin, TX 73301"
197741,Google Phone,1,600,06/01/21 18:47,"227 Jefferson St, Austin, TX 73301"
197742,Wired Headphones,1,11.99,06/06/21 19:34,"150 River St, Dallas, TX 75001"
197743,Apple Airpods Headphones,1,150,06/27/21 14:01,"669 Ridge St, San Francisco, CA 94016"
197744,ThinkPad Laptop,1,999.99,06/22/21 12:22,"279 14th St, San Francisco, CA 94016"
197745,Apple Airpods Headphones,1,150,06/04/21 20:21,"701 North St, Austin, TX 73301"
197746,Apple Airpods Headphones,1,150,06/09/21 22:30,"351 Wilson St, San Francisco, CA 94016"
197747,Lightning Charging Cable,1,14.95,06/02/21 11:23,"616 Ridge St, Los Angeles, CA 90001"
197748,27in FHD Monitor,1,149.99,06/06/21 23:58,"241 Wilson St, Atlanta, GA 30301"
197749,USB-C Charging Cable,1,11.95,06/22/21 08:00,"381 River St, San Francisco, CA 94016"
197750,Flatscreen TV,1,300,06/22/21 22:10,"888 6th St, Portland, OR 97035"
197751,Flatscreen TV,1,300,06/09/21 01:40,"534 Ridge St, San Francisco, CA 94016"
197752,AAA Batteries (4-pack),1,2.99,06/28/21 17:40,"712 Forest St, New York City, NY 10001"
197753,AA Batteries (4-pack),1,3.84,06/13/21 12:35,"685 Wilson St, San Francisco, CA 94016"
197754,Wired Headphones,1,11.99,06/10/21 11:47,"226 Highland St, New York City, NY 10001"
197755,AAA Batteries (4-pack),1,2.99,06/11/21 14:56,"853 Cedar St, Boston, MA 02215"
197756,USB-C Charging Cable,1,11.95,06/28/21 14:35,"17 Church St, Boston, MA 02215"
197757,USB-C Charging Cable,1,11.95,06/16/21 15:05,"157 Hickory St, New York City, NY 10001"
197758,27in 4K Gaming Monitor,1,389.99,06/13/21 18:05,"636 Wilson St, Boston, MA 02215"
197759,AAA Batteries (4-pack),1,2.99,06/16/21 20:53,"83 7th St, Boston, MA 02215"
197760,Lightning Charging Cable,2,14.95,06/30/21 16:06,"435 7th St, San Francisco, CA 94016"
197761,AA Batteries (4-pack),1,3.84,06/26/21 14:31,"580 Johnson St, San Francisco, CA 94016"
197762,Lightning Charging Cable,1,14.95,06/14/21 20:40,"728 Cherry St, San Francisco, CA 94016"
197763,iPhone,1,700,06/30/21 05:51,"635 2nd St, San Francisco, CA 94016"
197764,AAA Batteries (4-pack),1,2.99,06/21/21 11:32,"970 2nd St, San Francisco, CA 94016"
197765,iPhone,1,700,06/13/21 12:04,"286 12th St, Los Angeles, CA 90001"
197766,iPhone,1,700,06/22/21 18:53,"15 Jefferson St, Los Angeles, CA 90001"
197767,Lightning Charging Cable,1,14.95,06/20/21 10:58,"656 Sunset St, San Francisco, CA 94016"
197768,AA Batteries (4-pack),1,3.84,06/25/21 13:05,"544 Lincoln St, Dallas, TX 75001"
197769,Wired Headphones,1,11.99,06/08/21 11:28,"457 Highland St, Boston, MA 02215"
197769,Lightning Charging Cable,1,14.95,06/08/21 11:28,"457 Highland St, Boston, MA 02215"
197770,Apple Airpods Headphones,1,150,06/18/21 18:17,"486 Cherry St, Los Angeles, CA 90001"
197771,20in Monitor,1,109.99,06/14/21 13:42,"440 Highland St, Atlanta, GA 30301"
197772,Wired Headphones,1,11.99,06/25/21 20:55,"895 Jackson St, San Francisco, CA 94016"
197773,AAA Batteries (4-pack),1,2.99,06/30/21 09:21,"601 Church St, New York City, NY 10001"
197774,Apple Airpods Headphones,1,150,06/23/21 16:40,"611 10th St, Boston, MA 02215"
197775,AA Batteries (4-pack),1,3.84,06/09/21 17:55,"661 Spruce St, New York City, NY 10001"
197776,Bose SoundSport Headphones,1,99.99,06/11/21 07:03,"489 North St, Los Angeles, CA 90001"
197777,27in FHD Monitor,1,149.99,06/10/21 20:45,"294 Highland St, Los Angeles, CA 90001"
197778,Google Phone,1,600,06/04/21 15:36,"660 Maple St, Austin, TX 73301"
197779,ThinkPad Laptop,1,999.99,06/17/21 14:49,"89 Lakeview St, Los Angeles, CA 90001"
197780,ThinkPad Laptop,1,999.99,06/17/21 17:55,"231 Ridge St, San Francisco, CA 94016"
197781,27in FHD Monitor,1,149.99,06/17/21 19:20,"898 10th St, Dallas, TX 75001"
197782,USB-C Charging Cable,1,11.95,06/12/21 11:53,"59 Highland St, New York City, NY 10001"
197783,Vareebadd Phone,1,400,06/13/21 16:59,"993 Ridge St, San Francisco, CA 94016"
197784,AA Batteries (4-pack),2,3.84,06/03/21 01:30,"132 1st St, Dallas, TX 75001"
197785,USB-C Charging Cable,1,11.95,06/25/21 03:02,"638 Meadow St, New York City, NY 10001"
197786,Wired Headphones,1,11.99,06/08/21 17:44,"982 Dogwood St, Seattle, WA 98101"
197787,AA Batteries (4-pack),1,3.84,06/13/21 15:33,"572 Park St, New York City, NY 10001"
197788,Lightning Charging Cable,1,14.95,06/01/21 20:26,"206 8th St, San Francisco, CA 94016"
197789,Lightning Charging Cable,2,14.95,06/20/21 19:54,"254 Lakeview St, Dallas, TX 75001"
197790,AAA Batteries (4-pack),1,2.99,06/02/21 11:39,"257 1st St, New York City, NY 10001"
197791,Wired Headphones,1,11.99,06/05/21 00:31,"21 Jackson St, San Francisco, CA 94016"
197792,Wired Headphones,1,11.99,06/28/21 07:49,"991 Jefferson St, Boston, MA 02215"
197793,AAA Batteries (4-pack),1,2.99,06/04/21 08:01,"981 South St, Los Angeles, CA 90001"
197794,AA Batteries (4-pack),1,3.84,06/04/21 10:32,"759 12th St, Boston, MA 02215"
197795,Lightning Charging Cable,1,14.95,06/01/21 19:34,"336 Park St, Portland, OR 97035"
197796,Apple Airpods Headphones,1,150,06/01/21 21:00,"560 Johnson St, San Francisco, CA 94016"
197797,USB-C Charging Cable,1,11.95,06/03/21 06:33,"793 13th St, Austin, TX 73301"
197798,Lightning Charging Cable,1,14.95,06/27/21 11:27,"898 4th St, New York City, NY 10001"
197799,Apple Airpods Headphones,1,150,06/03/21 09:07,"376 Lincoln St, New York City, NY 10001"
197800,Lightning Charging Cable,1,14.95,06/07/21 09:28,"811 Washington St, Boston, MA 02215"
197801,USB-C Charging Cable,1,11.95,06/05/21 22:46,"625 4th St, San Francisco, CA 94016"
197802,AA Batteries (4-pack),1,3.84,06/13/21 20:44,"764 Lakeview St, Atlanta, GA 30301"
197803,USB-C Charging Cable,1,11.95,06/30/21 11:35,"960 Dogwood St, New York City, NY 10001"
197803,ThinkPad Laptop,1,999.99,06/30/21 11:35,"960 Dogwood St, New York City, NY 10001"
197804,USB-C Charging Cable,1,11.95,06/15/21 18:13,"823 4th St, Dallas, TX 75001"
197805,AA Batteries (4-pack),1,3.84,06/07/21 13:08,"293 10th St, Los Angeles, CA 90001"
197806,AA Batteries (4-pack),1,3.84,06/21/21 14:40,"287 South St, Seattle, WA 98101"
197807,Flatscreen TV,1,300,06/29/21 18:35,"529 Lakeview St, Austin, TX 73301"
197808,AA Batteries (4-pack),1,3.84,06/16/21 09:30,"412 Jackson St, Atlanta, GA 30301"
197809,27in 4K Gaming Monitor,1,389.99,06/07/21 14:00,"952 Chestnut St, Seattle, WA 98101"
197810,Macbook Pro Laptop,1,1700,06/01/21 13:32,"637 10th St, Atlanta, GA 30301"
197811,Wired Headphones,1,11.99,06/08/21 22:23,"932 Meadow St, Portland, OR 97035"
197812,34in Ultrawide Monitor,1,379.99,06/08/21 20:00,"928 11th St, Atlanta, GA 30301"
197813,27in FHD Monitor,1,149.99,06/19/21 13:52,"933 13th St, Boston, MA 02215"
197814,USB-C Charging Cable,1,11.95,06/17/21 19:09,"247 Jackson St, San Francisco, CA 94016"
197815,AAA Batteries (4-pack),3,2.99,06/20/21 19:43,"332 14th St, Los Angeles, CA 90001"
197816,34in Ultrawide Monitor,1,379.99,06/03/21 18:47,"613 Hickory St, New York City, NY 10001"
197817,USB-C Charging Cable,1,11.95,06/12/21 10:19,"856 North St, Boston, MA 02215"
197818,Bose SoundSport Headphones,1,99.99,06/17/21 02:20,"577 Forest St, Dallas, TX 75001"
197819,AA Batteries (4-pack),1,3.84,06/12/21 23:22,"474 Lakeview St, Atlanta, GA 30301"
197820,Google Phone,1,600,06/21/21 07:54,"628 Spruce St, San Francisco, CA 94016"
197820,Bose SoundSport Headphones,1,99.99,06/21/21 07:54,"628 Spruce St, San Francisco, CA 94016"
197821,Bose SoundSport Headphones,1,99.99,06/19/21 14:40,"481 River St, Los Angeles, CA 90001"
197822,Lightning Charging Cable,1,14.95,06/05/21 13:15,"396 Madison St, Seattle, WA 98101"
197823,Bose SoundSport Headphones,1,99.99,06/04/21 10:02,"703 10th St, Portland, OR 97035"
197824,Apple Airpods Headphones,1,150,06/19/21 20:05,"639 Hill St, Austin, TX 73301"
197825,AAA Batteries (4-pack),3,2.99,06/08/21 14:36,"210 7th St, New York City, NY 10001"
197826,iPhone,1,700,06/18/21 13:28,"74 Ridge St, Boston, MA 02215"
197827,AA Batteries (4-pack),1,3.84,06/19/21 17:08,"54 Wilson St, Dallas, TX 75001"
197828,Lightning Charging Cable,2,14.95,06/06/21 14:50,"280 Hill St, San Francisco, CA 94016"
197829,AAA Batteries (4-pack),1,2.99,06/23/21 19:25,"959 River St, New York City, NY 10001"
197830,20in Monitor,1,109.99,06/16/21 22:19,"312 Dogwood St, Dallas, TX 75001"
197831,20in Monitor,1,109.99,06/29/21 23:23,"668 Hill St, San Francisco, CA 94016"
197832,Wired Headphones,1,11.99,06/01/21 14:44,"283 2nd St, Portland, OR 97035"
197833,Bose SoundSport Headphones,1,99.99,06/13/21 15:30,"204 14th St, Seattle, WA 98101"
197834,AA Batteries (4-pack),1,3.84,06/21/21 18:05,"146 South St, Dallas, TX 75001"
197835,27in 4K Gaming Monitor,1,389.99,06/27/21 18:39,"651 6th St, Austin, TX 73301"
197836,AA Batteries (4-pack),2,3.84,06/29/21 22:10,"310 7th St, San Francisco, CA 94016"
197837,USB-C Charging Cable,1,11.95,06/08/21 17:14,"706 North St, San Francisco, CA 94016"
197838,Lightning Charging Cable,1,14.95,06/13/21 22:45,"280 Main St, San Francisco, CA 94016"
197839,Apple Airpods Headphones,1,150,06/23/21 02:03,"402 Maple St, New York City, NY 10001"
197840,Wired Headphones,1,11.99,06/03/21 18:37,"537 Park St, New York City, NY 10001"
197841,34in Ultrawide Monitor,1,379.99,06/15/21 08:51,"84 Park St, San Francisco, CA 94016"
197842,AAA Batteries (4-pack),1,2.99,06/14/21 22:04,"274 Washington St, Austin, TX 73301"
197843,Bose SoundSport Headphones,1,99.99,06/07/21 20:07,"268 10th St, Boston, MA 02215"
197844,34in Ultrawide Monitor,1,379.99,06/21/21 02:34,"245 Maple St, Dallas, TX 75001"
197845,AA Batteries (4-pack),1,3.84,06/13/21 21:40,"171 Lincoln St, Los Angeles, CA 90001"
197846,Wired Headphones,1,11.99,06/29/21 15:17,"879 5th St, San Francisco, CA 94016"
197847,Macbook Pro Laptop,1,1700,06/01/21 17:41,"578 Washington St, San Francisco, CA 94016"
197848,AA Batteries (4-pack),1,3.84,06/26/21 16:57,"725 9th St, San Francisco, CA 94016"
197848,Lightning Charging Cable,1,14.95,06/26/21 16:57,"725 9th St, San Francisco, CA 94016"
197849,Apple Airpods Headphones,1,150,06/14/21 21:18,"619 Maple St, Los Angeles, CA 90001"
197850,Vareebadd Phone,1,400,06/27/21 16:58,"186 7th St, San Francisco, CA 94016"
197851,27in FHD Monitor,1,149.99,06/14/21 10:34,"826 14th St, Los Angeles, CA 90001"
197852,AAA Batteries (4-pack),2,2.99,06/03/21 16:19,"898 Chestnut St, San Francisco, CA 94016"
197853,AAA Batteries (4-pack),1,2.99,06/14/21 21:04,"840 Walnut St, Boston, MA 02215"
197854,ThinkPad Laptop,1,999.99,06/25/21 13:39,"950 North St, Los Angeles, CA 90001"
197855,AAA Batteries (4-pack),2,2.99,06/27/21 19:05,"639 Highland St, San Francisco, CA 94016"
197856,27in 4K Gaming Monitor,1,389.99,06/18/21 21:11,"777 Lakeview St, New York City, NY 10001"
197857,34in Ultrawide Monitor,1,379.99,06/15/21 13:16,"696 Cedar St, San Francisco, CA 94016"
197858,AA Batteries (4-pack),1,3.84,06/04/21 13:35,"192 Forest St, Boston, MA 02215"
197859,Lightning Charging Cable,1,14.95,06/22/21 13:22,"141 2nd St, San Francisco, CA 94016"
197860,AA Batteries (4-pack),1,3.84,06/03/21 20:52,"226 West St, Atlanta, GA 30301"
197861,Apple Airpods Headphones,1,150,06/19/21 15:02,"246 Center St, San Francisco, CA 94016"
197862,Lightning Charging Cable,1,14.95,06/29/21 08:07,"32 Forest St, Seattle, WA 98101"
197863,iPhone,1,700,06/21/21 23:02,"128 Dogwood St, Portland, OR 97035"
197864,Apple Airpods Headphones,1,150,06/03/21 11:03,"461 10th St, San Francisco, CA 94016"
197865,Wired Headphones,1,11.99,06/30/21 08:25,"77 1st St, Los Angeles, CA 90001"
197866,Wired Headphones,2,11.99,06/01/21 09:16,"581 West St, Boston, MA 02215"
197867,AAA Batteries (4-pack),1,2.99,06/10/21 14:47,"146 10th St, Seattle, WA 98101"
197868,Wired Headphones,1,11.99,06/19/21 16:56,"599 1st St, Austin, TX 73301"
197869,AA Batteries (4-pack),1,3.84,06/18/21 23:55,"496 Madison St, Boston, MA 02215"
197870,27in FHD Monitor,1,149.99,06/13/21 17:51,"324 Dogwood St, Seattle, WA 98101"
197871,Macbook Pro Laptop,1,1700,06/24/21 14:10,"267 Johnson St, San Francisco, CA 94016"
197872,USB-C Charging Cable,1,11.95,06/10/21 08:07,"266 Hill St, Seattle, WA 98101"
197873,Lightning Charging Cable,1,14.95,06/22/21 00:57,"81 12th St, Atlanta, GA 30301"
197874,AAA Batteries (4-pack),4,2.99,06/09/21 08:44,"373 West St, New York City, NY 10001"
197875,Apple Airpods Headphones,1,150,06/04/21 18:18,"682 Cedar St, Seattle, WA 98101"
197876,Lightning Charging Cable,1,14.95,06/05/21 15:40,"778 Madison St, Seattle, WA 98101"
197877,Google Phone,1,600,06/21/21 12:38,"246 7th St, Austin, TX 73301"
197878,AAA Batteries (4-pack),1,2.99,06/10/21 09:21,"141 9th St, Austin, TX 73301"
197879,iPhone,1,700,06/12/21 21:41,"374 Madison St, Los Angeles, CA 90001"
197880,Apple Airpods Headphones,1,150,06/10/21 15:11,"420 13th St, Seattle, WA 98101"
197881,Lightning Charging Cable,1,14.95,06/11/21 09:08,"916 Lake St, Boston, MA 02215"
197882,Lightning Charging Cable,1,14.95,06/26/21 14:36,"472 Cherry St, Austin, TX 73301"
197883,AA Batteries (4-pack),1,3.84,06/15/21 16:24,"692 Jefferson St, New York City, NY 10001"
197884,Macbook Pro Laptop,1,1700,06/18/21 11:03,"287 10th St, San Francisco, CA 94016"
197885,AAA Batteries (4-pack),1,2.99,06/22/21 15:35,"653 8th St, Dallas, TX 75001"
197886,LG Dryer,1,600.0,06/29/21 10:56,"496 1st St, San Francisco, CA 94016"
197887,Macbook Pro Laptop,1,1700,06/18/21 17:42,"611 Jefferson St, Austin, TX 73301"
197888,AAA Batteries (4-pack),1,2.99,06/26/21 11:17,"699 Sunset St, New York City, NY 10001"
197889,Apple Airpods Headphones,1,150,06/08/21 14:39,"348 Madison St, Austin, TX 73301"
197890,USB-C Charging Cable,1,11.95,06/12/21 21:56,"42 Adams St, Los Angeles, CA 90001"
197891,Google Phone,1,600,06/12/21 01:11,"764 Pine St, New York City, NY 10001"
197892,Wired Headphones,1,11.99,06/05/21 11:11,"150 7th St, San Francisco, CA 94016"
197893,AA Batteries (4-pack),1,3.84,06/13/21 15:08,"79 Cedar St, Atlanta, GA 30301"
197894,Apple Airpods Headphones,1,150,06/30/21 23:22,"532 Adams St, San Francisco, CA 94016"
197895,Lightning Charging Cable,1,14.95,06/28/21 00:01,"805 Highland St, Seattle, WA 98101"
197896,AAA Batteries (4-pack),1,2.99,06/07/21 14:52,"457 Jefferson St, Dallas, TX 75001"
