Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
304960,USB-C Charging Cable,1,11.95,12/19/20 20:23,"870 West St, San Francisco, CA 94016"
304961,USB-C Charging Cable,1,11.95,12/24/20 10:47,"70 Jefferson St, Los Angeles, CA 90001"
304962,Lightning Charging Cable,1,14.95,12/12/20 21:16,"361 South St, Seattle, WA 98101"
304963,Lightning Charging Cable,1,14.95,12/24/20 16:22,"763 Chestnut St, Los Angeles, CA 90001"
304964,USB-C Charging Cable,1,11.95,12/23/20 13:37,"678 Johnson St, San Francisco, CA 94016"
304965,AAA Batteries (4-pack),4,2.99,12/14/20 01:27,"859 Lake St, Los Angeles, CA 90001"
304966,AAA Batteries (4-pack),2,2.99,12/28/20 13:59,"379 Cherry St, San Francisco, CA 94016"
304967,iPhone,1,700,12/20/20 10:55,"705 12th St, Austin, TX 73301"
304968,Macbook Pro Laptop,1,1700,12/18/20 15:29,"75 Hill St, New York City, NY 10001"
304969,Lightning Charging Cable,1,14.95,12/29/20 18:03,"657 West St, Seattle, WA 98101"
304970,AAA Batteries (4-pack),1,2.99,12/29/20 20:04,"203 6th St, New York City, NY 10001"
304971,iPhone,1,700,12/06/20 12:29,"643 12th St, San Francisco, CA 94016"
304972,27in 4K Gaming Monitor,1,389.99,12/11/20 15:23,"660 10th St, New York City, NY 10001"
304973,Google Phone,1,600,12/06/20 10:30,"66 12th St, Portland, OR 97035"
304973,USB-C Charging Cable,2,11.95,12/06/20 10:30,"66 12th St, Portland, OR 97035"
304974,USB-C Charging Cable,1,11.95,12/09/20 18:08,"416 Spruce St, Boston, MA 02215"
304975,Apple Airpods Headphones,1,150,12/20/20 13:30,"711 Lake St, Atlanta, GA 30301"
,,,,,
304976,AA Batteries (4-pack),3,3.84,12/27/20 12:30,"92 Adams St, Atlanta, GA 30301"
304977,Lightning Charging Cable,1,14.95,12/26/20 01:22,"298 Sunset St, Boston, MA 02215"
304978,USB-C Charging Cable,1,11.95,12/30/20 18:15,"907 Lakeview St, Los Angeles, CA 90001"
304979,AA Batteries (4-pack),1,3.84,12/22/20 14:25,"437 Pine St, Portland, OR 97035"
304980,ThinkPad Laptop,1,999.99,12/24/20 19:39,"420 West St, Dallas, TX 75001"
304981,AAA Batteries (4-pack),3,2.99,12/03/20 19:04,"87 Cedar St, Austin, TX 73301"
304982,Apple Airpods Headphones,1,150,12/15/20 19:31,"585 Johnson St, San Francisco, CA 94016"
304983,USB-C Charging Cable,2,11.95,12/05/20 08:40,"698 7th St, San Francisco, CA 94016"
304984,Lightning Charging Cable,1,14.95,12/05/20 23:56,"995 10th St, New York City, NY 10001"
304984,AA Batteries (4-pack),1,3.84,12/05/20 23:56,"995 10th St, New York City, NY 10001"
304985,Lightning Charging Cable,1,14.95,12/17/20 12:16,"128 Lakeview St, San Francisco, CA 94016"
304986,34in Ultrawide Monitor,1,379.99,12/11/20 20:38,"709 Lake St, Dallas, TX 75001"
304987,USB-C Charging Cable,1,11.95,12/22/20 12:39,"173 Hickory St, Boston, MA 02215"
304988,USB-C Charging Cable,1,11.95,12/22/20 00:04,"800 Washington St, Boston, MA 02215"
304988,34in Ultrawide Monitor,1,379.99,12/22/20 00:04,"800 Washington St, Boston, MA 02215"
304989,iPhone,1,700,12/15/20 11:40,"214 14th St, San Francisco, CA 94016"
304990,Lightning Charging Cable,1,14.95,12/12/20 13:46,"126 River St, New York City, NY 10001"
304991,Bose SoundSport Headphones,1,99.99,12/14/20 17:25,"481 River St, Portland, OR 97035"
304992,Apple Airpods Headphones,1,150,12/11/20 21:27,"860 7th St, San Francisco, CA 94016"
304993,AA Batteries (4-pack),1,3.84,12/05/20 11:00,"786 Johnson St, Portland, ME 04101"
304994,Wired Headphones,1,11.99,12/01/20 13:04,"505 Pine St, San Francisco, CA 94016"
304995,AAA Batteries (4-pack),1,2.99,12/26/20 07:42,"467 Park St, Dallas, TX 75001"
304996,AA Batteries (4-pack),1,3.84,12/26/20 14:47,"472 11th St, Boston, MA 02215"
304997,AAA Batteries (4-pack),1,2.99,12/26/20 22:45,"517 Lakeview St, Portland, OR 97035"
304998,Bose SoundSport Headphones,1,99.99,12/08/20 00:53,"702 Wilson St, New York City, NY 10001"
304999,ThinkPad Laptop,1,999.99,12/11/20 18:05,"821 Hickory St, Portland, OR 97035"
305000,Apple Airpods Headphones,1,150,12/09/20 11:44,"202 Lincoln St, Los Angeles, CA 90001"
305001,20in Monitor,1,109.99,12/20/20 12:30,"939 Lincoln St, Boston, MA 02215"
305002,Bose SoundSport Headphones,1,99.99,12/02/20 22:28,"60 10th St, New York City, NY 10001"
305003,AA Batteries (4-pack),1,3.84,12/25/20 15:38,"466 12th St, Atlanta, GA 30301"
305004,Google Phone,1,600,12/05/20 20:17,"713 Cherry St, San Francisco, CA 94016"
305005,USB-C Charging Cable,2,11.95,12/07/20 15:37,"633 10th St, Dallas, TX 75001"
305006,Lightning Charging Cable,1,14.95,12/22/20 21:34,"817 West St, Dallas, TX 75001"
305007,27in FHD Monitor,1,149.99,12/18/20 22:02,"902 Cherry St, San Francisco, CA 94016"
305008,20in Monitor,1,109.99,12/30/20 15:42,"442 Cedar St, Seattle, WA 98101"
305009,ThinkPad Laptop,1,999.99,12/29/20 15:23,"593 Jefferson St, New York City, NY 10001"
305010,Apple Airpods Headphones,1,150,12/10/20 09:11,"885 South St, Los Angeles, CA 90001"
305011,iPhone,1,700,12/02/20 18:02,"744 West St, Atlanta, GA 30301"
305012,AAA Batteries (4-pack),1,2.99,12/19/20 16:27,"767 Madison St, Austin, TX 73301"
305013,Flatscreen TV,1,300,12/03/20 13:14,"624 Park St, Los Angeles, CA 90001"
305014,Macbook Pro Laptop,1,1700,12/20/20 12:54,"900 Cedar St, Atlanta, GA 30301"
305015,Vareebadd Phone,1,400,12/15/20 13:06,"871 Pine St, San Francisco, CA 94016"
305015,Bose SoundSport Headphones,1,99.99,12/15/20 13:06,"871 Pine St, San Francisco, CA 94016"
305016,34in Ultrawide Monitor,1,379.99,12/14/20 14:46,"46 Hill St, Boston, MA 02215"
305017,Apple Airpods Headphones,1,150,12/29/20 16:18,"192 12th St, San Francisco, CA 94016"
305018,Wired Headphones,2,11.99,12/17/20 15:10,"526 Ridge St, San Francisco, CA 94016"
305019,iPhone,1,700,12/16/20 20:59,"121 Washington St, Portland, OR 97035"
305020,Bose SoundSport Headphones,1,99.99,12/17/20 09:58,"687 Maple St, San Francisco, CA 94016"
305021,USB-C Charging Cable,1,11.95,12/13/20 23:06,"175 South St, Los Angeles, CA 90001"
305022,Lightning Charging Cable,1,14.95,12/01/20 21:24,"182 Lakeview St, Boston, MA 02215"
305023,Apple Airpods Headphones,1,150,12/15/20 19:37,"29 Maple St, Boston, MA 02215"
305024,Apple Airpods Headphones,1,150,12/02/20 18:57,"724 Washington St, Boston, MA 02215"
305025,Flatscreen TV,1,300,12/15/20 21:18,"248 Church St, San Francisco, CA 94016"
305026,Wired Headphones,1,11.99,12/02/20 14:51,"15 Lincoln St, Portland, OR 97035"
305027,Bose SoundSport Headphones,1,99.99,12/02/20 14:35,"734 Walnut St, San Francisco, CA 94016"
305028,AAA Batteries (4-pack),1,2.99,12/09/20 11:45,"74 Maple St, Dallas, TX 75001"
305029,Lightning Charging Cable,1,14.95,12/03/20 17:01,"529 Wilson St, Portland, OR 97035"
305030,27in 4K Gaming Monitor,1,389.99,12/28/20 10:18,"102 Willow St, New York City, NY 10001"
305031,27in FHD Monitor,1,149.99,12/11/20 22:51,"693 Jefferson St, Dallas, TX 75001"
305032,Lightning Charging Cable,1,14.95,12/31/20 09:12,"194 Wilson St, San Francisco, CA 94016"
305033,USB-C Charging Cable,1,11.95,12/24/20 18:33,"690 Chestnut St, Dallas, TX 75001"
305034,Macbook Pro Laptop,1,1700,12/21/20 12:20,"91 Center St, New York City, NY 10001"
305035,27in FHD Monitor,1,149.99,12/10/20 16:33,"594 Ridge St, Los Angeles, CA 90001"
305036,Lightning Charging Cable,1,14.95,12/02/20 18:53,"61 Jackson St, Los Angeles, CA 90001"
305037,AA Batteries (4-pack),1,3.84,12/15/20 13:30,"375 Spruce St, Los Angeles, CA 90001"
305038,USB-C Charging Cable,1,11.95,12/21/20 14:41,"878 North St, Atlanta, GA 30301"
305039,Bose SoundSport Headphones,1,99.99,12/27/20 19:08,"860 Jackson St, Austin, TX 73301"
305040,Wired Headphones,1,11.99,12/19/20 10:39,"260 River St, Seattle, WA 98101"
305041,USB-C Charging Cable,1,11.95,12/10/20 06:23,"142 8th St, New York City, NY 10001"
305042,AAA Batteries (4-pack),1,2.99,12/23/20 21:44,"355 Ridge St, San Francisco, CA 94016"
305043,Lightning Charging Cable,1,14.95,12/01/20 20:36,"690 Lincoln St, San Francisco, CA 94016"
305044,Bose SoundSport Headphones,1,99.99,12/16/20 18:20,"124 Washington St, Austin, TX 73301"
305045,AA Batteries (4-pack),1,3.84,12/10/20 20:44,"189 Lincoln St, Los Angeles, CA 90001"
305046,Lightning Charging Cable,1,14.95,12/23/20 20:02,"702 Highland St, Los Angeles, CA 90001"
305047,USB-C Charging Cable,1,11.95,12/12/20 16:54,"894 2nd St, San Francisco, CA 94016"
305048,AAA Batteries (4-pack),2,2.99,12/29/20 14:04,"316 Washington St, New York City, NY 10001"
305049,ThinkPad Laptop,1,999.99,12/05/20 12:41,"924 Hill St, Boston, MA 02215"
305050,Wired Headphones,1,11.99,12/21/20 12:38,"760 Jackson St, San Francisco, CA 94016"
305051,Flatscreen TV,1,300,12/16/20 11:45,"177 Maple St, Los Angeles, CA 90001"
305052,AA Batteries (4-pack),1,3.84,12/05/20 11:19,"103 West St, San Francisco, CA 94016"
305053,Lightning Charging Cable,1,14.95,12/21/20 10:53,"104 7th St, San Francisco, CA 94016"
305054,Macbook Pro Laptop,1,1700,12/12/20 18:06,"583 Willow St, Los Angeles, CA 90001"
305055,iPhone,1,700,12/14/20 17:53,"296 Forest St, San Francisco, CA 94016"
305056,AA Batteries (4-pack),1,3.84,12/01/20 14:35,"397 Madison St, Portland, OR 97035"
305057,AA Batteries (4-pack),1,3.84,12/22/20 14:09,"335 Lincoln St, San Francisco, CA 94016"
305058,AA Batteries (4-pack),1,3.84,12/14/20 11:27,"118 Jackson St, Atlanta, GA 30301"
305059,Wired Headphones,1,11.99,12/18/20 17:51,"440 Washington St, Dallas, TX 75001"
305060,Bose SoundSport Headphones,1,99.99,12/01/20 19:39,"855 14th St, Los Angeles, CA 90001"
305061,Apple Airpods Headphones,1,150,12/18/20 21:29,"74 Adams St, Atlanta, GA 30301"
305062,AAA Batteries (4-pack),1,2.99,12/02/20 16:00,"869 North St, San Francisco, CA 94016"
305063,20in Monitor,1,109.99,12/05/20 16:51,"38 Maple St, Dallas, TX 75001"
305064,Wired Headphones,1,11.99,12/08/20 20:17,"889 Hickory St, Boston, MA 02215"
305065,AA Batteries (4-pack),2,3.84,12/22/20 16:35,"726 Johnson St, Atlanta, GA 30301"
305066,AAA Batteries (4-pack),1,2.99,12/01/20 18:45,"820 Jackson St, Atlanta, GA 30301"
305067,Wired Headphones,1,11.99,12/22/20 09:03,"228 4th St, Boston, MA 02215"
305068,34in Ultrawide Monitor,1,379.99,12/24/20 11:30,"185 West St, Boston, MA 02215"
305069,AAA Batteries (4-pack),1,2.99,12/06/20 21:32,"77 Meadow St, New York City, NY 10001"
305070,34in Ultrawide Monitor,1,379.99,12/08/20 16:41,"195 Cedar St, Portland, OR 97035"
305071,Macbook Pro Laptop,1,1700,12/09/20 00:32,"274 5th St, San Francisco, CA 94016"
305072,Bose SoundSport Headphones,1,99.99,12/12/20 20:26,"459 9th St, San Francisco, CA 94016"
305073,AA Batteries (4-pack),1,3.84,12/10/20 20:20,"840 Chestnut St, New York City, NY 10001"
305074,Google Phone,1,600,12/29/20 18:14,"67 Willow St, New York City, NY 10001"
305075,Apple Airpods Headphones,1,150,12/31/20 20:03,"471 Elm St, San Francisco, CA 94016"
305076,Lightning Charging Cable,1,14.95,12/09/20 15:39,"12 Sunset St, Los Angeles, CA 90001"
305077,AA Batteries (4-pack),2,3.84,12/09/20 18:23,"963 Hill St, San Francisco, CA 94016"
305078,USB-C Charging Cable,2,11.95,12/16/20 20:28,"872 Church St, Los Angeles, CA 90001"
305079,27in 4K Gaming Monitor,1,389.99,12/04/20 21:59,"610 Lincoln St, Dallas, TX 75001"
305080,AA Batteries (4-pack),1,3.84,12/17/20 19:23,"692 Highland St, Portland, ME 04101"
305081,iPhone,1,700,12/13/20 19:53,"142 Hill St, New York City, NY 10001"
305082,ThinkPad Laptop,1,999.99,12/25/20 10:59,"18 13th St, Los Angeles, CA 90001"
305083,AAA Batteries (4-pack),4,2.99,12/27/20 21:57,"142 6th St, New York City, NY 10001"
305084,AAA Batteries (4-pack),1,2.99,12/13/20 18:59,"548 Hill St, Los Angeles, CA 90001"
305085,AAA Batteries (4-pack),1,2.99,12/12/20 22:11,"459 9th St, San Francisco, CA 94016"
305086,AA Batteries (4-pack),1,3.84,12/11/20 19:05,"9 Maple St, Boston, MA 02215"
305087,20in Monitor,1,109.99,12/28/20 22:01,"843 Johnson St, New York City, NY 10001"
305088,AA Batteries (4-pack),1,3.84,12/07/20 18:48,"821 2nd St, San Francisco, CA 94016"
305089,AAA Batteries (4-pack),1,2.99,12/18/20 12:45,"835 River St, San Francisco, CA 94016"
305090,iPhone,1,700,12/19/20 10:00,"960 Willow St, Boston, MA 02215"
305090,Apple Airpods Headphones,1,150,12/19/20 10:00,"960 Willow St, Boston, MA 02215"
305091,AA Batteries (4-pack),1,3.84,12/19/20 22:09,"402 Dogwood St, New York City, NY 10001"
305092,20in Monitor,1,109.99,12/31/20 07:18,"178 6th St, Los Angeles, CA 90001"
305093,AAA Batteries (4-pack),2,2.99,12/16/20 19:14,"667 Highland St, San Francisco, CA 94016"
305094,USB-C Charging Cable,1,11.95,12/01/20 19:05,"183 11th St, New York City, NY 10001"
305095,AAA Batteries (4-pack),1,2.99,12/29/20 10:34,"34 Chestnut St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
305096,Flatscreen TV,1,300,12/28/20 21:56,"3 Washington St, San Francisco, CA 94016"
305097,AA Batteries (4-pack),2,3.84,12/05/20 20:18,"418 7th St, San Francisco, CA 94016"
305098,Macbook Pro Laptop,1,1700,12/07/20 12:44,"166 Lincoln St, Atlanta, GA 30301"
305099,USB-C Charging Cable,1,11.95,12/28/20 21:03,"42 Sunset St, San Francisco, CA 94016"
305100,Lightning Charging Cable,1,14.95,12/18/20 21:57,"922 7th St, San Francisco, CA 94016"
305101,AA Batteries (4-pack),3,3.84,12/18/20 13:56,"643 Pine St, Portland, OR 97035"
305102,Apple Airpods Headphones,1,150,12/03/20 09:25,"435 Hill St, Seattle, WA 98101"
305103,Macbook Pro Laptop,1,1700,12/10/20 19:55,"157 Lincoln St, San Francisco, CA 94016"
305104,27in FHD Monitor,1,149.99,12/29/20 18:30,"452 Dogwood St, Dallas, TX 75001"
305105,AAA Batteries (4-pack),1,2.99,12/17/20 13:16,"911 Cedar St, Los Angeles, CA 90001"
305106,USB-C Charging Cable,1,11.95,12/10/20 17:29,"103 Highland St, Austin, TX 73301"
305107,Lightning Charging Cable,1,14.95,12/12/20 22:03,"839 Main St, Los Angeles, CA 90001"
305108,Bose SoundSport Headphones,1,99.99,12/24/20 13:31,"937 7th St, New York City, NY 10001"
305109,AA Batteries (4-pack),2,3.84,12/11/20 00:14,"353 Sunset St, Los Angeles, CA 90001"
305110,Apple Airpods Headphones,1,150,12/18/20 20:52,"313 West St, Dallas, TX 75001"
305111,Lightning Charging Cable,1,14.95,12/22/20 14:38,"523 North St, Seattle, WA 98101"
305112,Bose SoundSport Headphones,1,99.99,12/11/20 20:53,"557 Lincoln St, Atlanta, GA 30301"
305113,USB-C Charging Cable,1,11.95,12/29/20 14:02,"308 Elm St, San Francisco, CA 94016"
305114,Wired Headphones,1,11.99,12/03/20 15:02,"522 Lincoln St, Dallas, TX 75001"
305115,Google Phone,1,600,12/05/20 14:09,"267 Lincoln St, Seattle, WA 98101"
305116,ThinkPad Laptop,1,999.99,12/15/20 14:28,"428 Hickory St, Portland, OR 97035"
305117,Flatscreen TV,1,300,12/30/20 09:15,"812 4th St, Seattle, WA 98101"
305118,Lightning Charging Cable,1,14.95,12/21/20 23:16,"974 Hill St, Atlanta, GA 30301"
305119,27in FHD Monitor,1,149.99,12/01/20 17:10,"464 Chestnut St, Boston, MA 02215"
305120,Apple Airpods Headphones,1,150,12/02/20 12:21,"323 Lakeview St, San Francisco, CA 94016"
305121,Wired Headphones,1,11.99,12/10/20 15:31,"942 8th St, Dallas, TX 75001"
305122,27in FHD Monitor,1,149.99,12/17/20 00:30,"876 Ridge St, Dallas, TX 75001"
305123,AAA Batteries (4-pack),1,2.99,12/09/20 15:39,"859 13th St, San Francisco, CA 94016"
305124,27in FHD Monitor,1,149.99,12/15/20 08:35,"696 6th St, Atlanta, GA 30301"
305125,AAA Batteries (4-pack),4,2.99,12/26/20 17:34,"452 8th St, Los Angeles, CA 90001"
305126,Wired Headphones,1,11.99,12/24/20 10:51,"575 6th St, Los Angeles, CA 90001"
305127,Bose SoundSport Headphones,1,99.99,12/22/20 14:18,"845 14th St, Dallas, TX 75001"
305128,AAA Batteries (4-pack),2,2.99,12/08/20 13:34,"760 Lincoln St, Dallas, TX 75001"
305129,Google Phone,1,600,12/25/20 09:12,"487 Park St, San Francisco, CA 94016"
305130,Google Phone,1,600,12/09/20 16:56,"815 12th St, Portland, OR 97035"
305130,Bose SoundSport Headphones,1,99.99,12/09/20 16:56,"815 12th St, Portland, OR 97035"
305130,Apple Airpods Headphones,1,150,12/09/20 16:56,"815 12th St, Portland, OR 97035"
305131,USB-C Charging Cable,1,11.95,12/26/20 12:45,"304 Walnut St, Austin, TX 73301"
