Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
208521,Macbook Pro Laptop,1,1700.0,07/01/21 19:55,"224 Meadow St, Los Angeles, CA 90001"
208522,AAA Batteries (4-pack),2,2.99,07/14/21 14:49,"758 Highland St, San Francisco, CA 94016"
208523,20in Monitor,1,109.99,07/07/21 14:03,"538 Main St, Austin, TX 73301"
208524,Lightning Charging Cable,1,14.95,07/22/21 09:26,"418 Johnson St, San Francisco, CA 94016"
208525,LG Dryer,1,600.0,07/15/21 21:35,"112 West St, Boston, MA 02215"
208526,Apple Airpods Headphones,1,150.0,07/01/21 09:49,"640 9th St, Austin, TX 73301"
208527,AAA Batteries (4-pack),5,2.99,07/04/21 08:14,"814 Cherry St, Boston, MA 02215"
208528,AAA Batteries (4-pack),2,2.99,07/17/21 11:01,"109 South St, San Francisco, CA 94016"
208529,34in Ultrawide Monitor,1,379.99,07/08/21 11:08,"631 Lake St, Austin, TX 73301"
208530,Apple Airpods Headphones,1,150.0,07/28/21 02:08,"658 Lincoln St, New York City, NY 10001"
208531,Wired Headphones,1,11.99,07/12/21 22:46,"153 9th St, Los Angeles, CA 90001"
208532,34in Ultrawide Monitor,1,379.99,07/18/21 20:52,"981 Meadow St, Los Angeles, CA 90001"
208533,USB-C Charging Cable,1,11.95,07/23/21 00:06,"258 Elm St, Los Angeles, CA 90001"
208534,AA Batteries (4-pack),2,3.84,07/22/21 21:29,"160 Meadow St, San Francisco, CA 94016"
208535,Google Phone,1,600.0,07/21/21 00:43,"546 13th St, New York City, NY 10001"
208535,USB-C Charging Cable,1,11.95,07/21/21 00:43,"546 13th St, New York City, NY 10001"
208536,USB-C Charging Cable,1,11.95,07/03/21 05:51,"294 Madison St, Seattle, WA 98101"
208537,Apple Airpods Headphones,1,150.0,07/03/21 13:25,"189 8th St, Seattle, WA 98101"
208538,Flatscreen TV,1,300.0,07/22/21 14:41,"498 4th St, Boston, MA 02215"
208539,AAA Batteries (4-pack),2,2.99,07/13/21 14:27,"595 Sunset St, Seattle, WA 98101"
208540,AA Batteries (4-pack),1,3.84,07/25/21 12:53,"869 Elm St, San Francisco, CA 94016"
208541,Wired Headphones,1,11.99,07/06/21 16:10,"122 9th St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
208542,USB-C Charging Cable,1,11.95,07/16/21 12:01,"250 Highland St, Austin, TX 73301"
208542,27in FHD Monitor,1,149.99,07/16/21 12:01,"250 Highland St, Austin, TX 73301"
208543,Lightning Charging Cable,1,14.95,07/11/21 20:49,"546 Hickory St, Los Angeles, CA 90001"
208544,Lightning Charging Cable,1,14.95,07/20/21 09:48,"110 Pine St, New York City, NY 10001"
208545,AA Batteries (4-pack),1,3.84,07/29/21 00:30,"467 6th St, Austin, TX 73301"
208546,USB-C Charging Cable,1,11.95,07/05/21 12:12,"238 14th St, San Francisco, CA 94016"
208547,Wired Headphones,1,11.99,07/21/21 10:14,"20 Park St, New York City, NY 10001"
208548,AA Batteries (4-pack),1,3.84,07/14/21 21:18,"519 12th St, Austin, TX 73301"
208549,34in Ultrawide Monitor,1,379.99,07/12/21 00:18,"902 Spruce St, San Francisco, CA 94016"
208550,Bose SoundSport Headphones,1,99.99,07/30/21 23:12,"393 Walnut St, Portland, OR 97035"
208551,AA Batteries (4-pack),3,3.84,07/22/21 15:20,"14 Cherry St, Los Angeles, CA 90001"
208552,Apple Airpods Headphones,1,150,07/30/21 14:36,"678 Washington St, Atlanta, GA 30301"
208553,27in FHD Monitor,1,149.99,07/12/21 11:40,"506 Washington St, New York City, NY 10001"
208554,AAA Batteries (4-pack),1,2.99,07/31/21 12:28,"531 12th St, Boston, MA 02215"
208555,iPhone,1,700,07/12/21 02:43,"35 Cherry St, San Francisco, CA 94016"
208556,Macbook Pro Laptop,1,1700,07/04/21 20:19,"885 Cedar St, Atlanta, GA 30301"
208557,Bose SoundSport Headphones,1,99.99,07/26/21 22:20,"211 Park St, San Francisco, CA 94016"
208558,27in 4K Gaming Monitor,1,389.99,07/14/21 12:40,"680 11th St, Dallas, TX 75001"
208559,Wired Headphones,1,11.99,07/14/21 16:07,"788 14th St, Portland, OR 97035"
208560,34in Ultrawide Monitor,1,379.99,07/18/21 21:30,"764 Spruce St, Austin, TX 73301"
208561,iPhone,1,700,07/07/21 18:03,"460 Lakeview St, Dallas, TX 75001"
208562,Bose SoundSport Headphones,1,99.99,07/02/21 13:45,"794 10th St, Boston, MA 02215"
208563,AAA Batteries (4-pack),1,2.99,07/16/21 20:29,"501 Meadow St, San Francisco, CA 94016"
208564,Wired Headphones,1,11.99,07/12/21 19:42,"770 Pine St, San Francisco, CA 94016"
208565,AA Batteries (4-pack),1,3.84,07/12/21 14:11,"182 2nd St, Portland, OR 97035"
208566,27in 4K Gaming Monitor,1,389.99,07/12/21 13:01,"336 Wilson St, Austin, TX 73301"
208567,Lightning Charging Cable,1,14.95,07/06/21 08:23,"52 Jackson St, Boston, MA 02215"
208568,iPhone,1,700,07/07/21 16:52,"534 Jackson St, Austin, TX 73301"
208569,Lightning Charging Cable,1,14.95,07/10/21 16:47,"815 River St, Portland, ME 04101"
208570,Lightning Charging Cable,1,14.95,07/14/21 15:47,"144 Meadow St, Los Angeles, CA 90001"
208571,Bose SoundSport Headphones,1,99.99,07/21/21 14:57,"942 Church St, Los Angeles, CA 90001"
208572,27in 4K Gaming Monitor,1,389.99,07/17/21 10:16,"867 Park St, Seattle, WA 98101"
208573,AA Batteries (4-pack),1,3.84,07/29/21 10:56,"138 Madison St, San Francisco, CA 94016"
208574,Google Phone,1,600,07/30/21 23:16,"92 Adams St, Austin, TX 73301"
208575,Apple Airpods Headphones,1,150,07/18/21 14:57,"864 North St, Austin, TX 73301"
208576,Apple Airpods Headphones,1,150,07/27/21 23:53,"822 2nd St, Los Angeles, CA 90001"
208577,Wired Headphones,1,11.99,07/22/21 15:06,"871 Walnut St, San Francisco, CA 94016"
208578,Apple Airpods Headphones,1,150,07/04/21 17:22,"262 13th St, Dallas, TX 75001"
208579,Flatscreen TV,1,300,07/14/21 10:49,"936 8th St, Austin, TX 73301"
208580,Lightning Charging Cable,1,14.95,07/07/21 11:31,"366 Jefferson St, San Francisco, CA 94016"
208581,Wired Headphones,1,11.99,07/25/21 12:55,"836 South St, Los Angeles, CA 90001"
208582,Macbook Pro Laptop,1,1700,07/23/21 17:47,"50 Madison St, New York City, NY 10001"
208583,ThinkPad Laptop,1,999.99,07/15/21 19:03,"6 12th St, Atlanta, GA 30301"
208584,USB-C Charging Cable,2,11.95,07/14/21 18:26,"196 1st St, Los Angeles, CA 90001"
208585,Wired Headphones,1,11.99,07/05/21 17:13,"267 Maple St, New York City, NY 10001"
208585,AA Batteries (4-pack),1,3.84,07/05/21 17:13,"267 Maple St, New York City, NY 10001"
208586,Apple Airpods Headphones,1,150,07/11/21 16:53,"842 Ridge St, San Francisco, CA 94016"
208587,Lightning Charging Cable,2,14.95,07/18/21 10:24,"92 2nd St, Atlanta, GA 30301"
208588,27in FHD Monitor,1,149.99,07/07/21 13:42,"293 Ridge St, Los Angeles, CA 90001"
208589,AA Batteries (4-pack),1,3.84,07/14/21 15:35,"218 Highland St, Austin, TX 73301"
208590,ThinkPad Laptop,1,999.99,07/13/21 14:49,"239 Willow St, San Francisco, CA 94016"
208591,Wired Headphones,3,11.99,07/20/21 09:03,"682 1st St, Los Angeles, CA 90001"
208592,USB-C Charging Cable,1,11.95,07/22/21 18:48,"507 Jefferson St, San Francisco, CA 94016"
208593,ThinkPad Laptop,1,999.99,07/01/21 14:17,"74 Maple St, Boston, MA 02215"
208594,Google Phone,1,600,07/19/21 17:02,"509 Elm St, San Francisco, CA 94016"
208595,Wired Headphones,1,11.99,07/16/21 12:22,"511 Main St, New York City, NY 10001"
208596,Lightning Charging Cable,1,14.95,07/31/21 12:23,"254 Willow St, Boston, MA 02215"
208597,Lightning Charging Cable,1,14.95,07/28/21 13:38,"293 Dogwood St, Dallas, TX 75001"
208598,Wired Headphones,2,11.99,07/20/21 11:17,"177 Lake St, Los Angeles, CA 90001"
208599,iPhone,1,700,07/17/21 22:51,"96 2nd St, San Francisco, CA 94016"
208600,iPhone,1,700,07/29/21 12:31,"638 10th St, Los Angeles, CA 90001"
208601,AA Batteries (4-pack),2,3.84,07/12/21 07:25,"43 Jackson St, San Francisco, CA 94016"
208602,AAA Batteries (4-pack),2,2.99,07/29/21 10:10,"845 8th St, Los Angeles, CA 90001"
208603,AAA Batteries (4-pack),1,2.99,07/15/21 10:14,"197 Adams St, San Francisco, CA 94016"
208604,AA Batteries (4-pack),1,3.84,07/19/21 17:48,"752 Maple St, Boston, MA 02215"
208605,Wired Headphones,1,11.99,07/01/21 16:55,"819 Meadow St, Seattle, WA 98101"
208605,AA Batteries (4-pack),1,3.84,07/01/21 16:55,"819 Meadow St, Seattle, WA 98101"
208606,Bose SoundSport Headphones,1,99.99,07/01/21 17:17,"509 Johnson St, San Francisco, CA 94016"
208607,LG Dryer,1,600.0,07/30/21 12:41,"87 13th St, Atlanta, GA 30301"
208608,Lightning Charging Cable,1,14.95,07/13/21 20:21,"536 West St, Boston, MA 02215"
208608,AAA Batteries (4-pack),3,2.99,07/13/21 20:21,"536 West St, Boston, MA 02215"
208609,20in Monitor,1,109.99,07/19/21 22:10,"290 West St, Los Angeles, CA 90001"
208610,34in Ultrawide Monitor,1,379.99,07/13/21 12:15,"796 Pine St, Dallas, TX 75001"
208611,Lightning Charging Cable,1,14.95,07/31/21 17:15,"197 North St, New York City, NY 10001"
208611,27in FHD Monitor,1,149.99,07/31/21 17:15,"197 North St, New York City, NY 10001"
208612,Lightning Charging Cable,1,14.95,07/30/21 00:19,"807 South St, Boston, MA 02215"
208613,USB-C Charging Cable,1,11.95,07/15/21 18:39,"380 Forest St, Atlanta, GA 30301"
208614,AA Batteries (4-pack),1,3.84,07/22/21 12:48,"137 Church St, Los Angeles, CA 90001"
208615,Lightning Charging Cable,1,14.95,07/27/21 06:45,"599 Ridge St, San Francisco, CA 94016"
208616,AAA Batteries (4-pack),1,2.99,07/31/21 03:35,"568 10th St, San Francisco, CA 94016"
208617,Apple Airpods Headphones,1,150,07/28/21 13:41,"287 Madison St, New York City, NY 10001"
208618,AAA Batteries (4-pack),1,2.99,07/06/21 15:02,"808 Willow St, San Francisco, CA 94016"
208619,Bose SoundSport Headphones,1,99.99,07/29/21 20:02,"27 14th St, Seattle, WA 98101"
208620,USB-C Charging Cable,1,11.95,07/13/21 18:27,"342 Church St, New York City, NY 10001"
208621,Apple Airpods Headphones,1,150,07/29/21 23:46,"962 5th St, San Francisco, CA 94016"
208622,Lightning Charging Cable,1,14.95,07/22/21 17:42,"422 Wilson St, New York City, NY 10001"
208623,34in Ultrawide Monitor,1,379.99,07/23/21 17:15,"141 Elm St, San Francisco, CA 94016"
208624,Lightning Charging Cable,1,14.95,07/17/21 15:42,"537 West St, Austin, TX 73301"
208625,AA Batteries (4-pack),1,3.84,07/22/21 07:28,"198 Johnson St, Dallas, TX 75001"
208626,34in Ultrawide Monitor,1,379.99,07/16/21 20:50,"473 13th St, Dallas, TX 75001"
208627,34in Ultrawide Monitor,1,379.99,07/11/21 19:17,"574 Highland St, New York City, NY 10001"
208628,Google Phone,1,600,07/27/21 20:47,"70 Lake St, Los Angeles, CA 90001"
208628,USB-C Charging Cable,1,11.95,07/27/21 20:47,"70 Lake St, Los Angeles, CA 90001"
208629,AA Batteries (4-pack),1,3.84,07/24/21 19:09,"41 Lincoln St, New York City, NY 10001"
208630,Wired Headphones,1,11.99,07/21/21 10:56,"805 Sunset St, San Francisco, CA 94016"
208631,AAA Batteries (4-pack),1,2.99,07/17/21 12:25,"354 Ridge St, Los Angeles, CA 90001"
208632,Wired Headphones,1,11.99,07/07/21 13:27,"507 8th St, Los Angeles, CA 90001"
208633,AA Batteries (4-pack),3,3.84,07/16/21 17:26,"623 6th St, New York City, NY 10001"
208634,iPhone,1,700,07/25/21 14:10,"104 13th St, Seattle, WA 98101"
208635,Wired Headphones,1,11.99,07/28/21 14:53,"296 Sunset St, Atlanta, GA 30301"
208636,Apple Airpods Headphones,1,150,07/25/21 20:09,"179 Lincoln St, Portland, ME 04101"
208637,Macbook Pro Laptop,1,1700,07/20/21 08:19,"182 Chestnut St, San Francisco, CA 94016"
208638,27in 4K Gaming Monitor,1,389.99,07/21/21 19:07,"635 11th St, New York City, NY 10001"
208639,USB-C Charging Cable,1,11.95,07/05/21 21:41,"24 7th St, Atlanta, GA 30301"
208640,Apple Airpods Headphones,1,150,07/06/21 14:19,"979 2nd St, San Francisco, CA 94016"
208641,AAA Batteries (4-pack),1,2.99,07/20/21 21:35,"581 Dogwood St, Boston, MA 02215"
208642,AAA Batteries (4-pack),1,2.99,07/29/21 10:11,"60 Jackson St, San Francisco, CA 94016"
208643,Lightning Charging Cable,1,14.95,07/31/21 09:52,"473 Park St, Boston, MA 02215"
208644,34in Ultrawide Monitor,1,379.99,07/01/21 11:32,"531 Church St, San Francisco, CA 94016"
208645,AA Batteries (4-pack),2,3.84,07/10/21 22:07,"657 North St, Portland, OR 97035"
208645,AA Batteries (4-pack),1,3.84,07/10/21 22:07,"657 North St, Portland, OR 97035"
208646,AA Batteries (4-pack),1,3.84,07/31/21 08:14,"893 5th St, San Francisco, CA 94016"
208647,Apple Airpods Headphones,1,150,07/21/21 09:05,"408 5th St, Seattle, WA 98101"
208648,Apple Airpods Headphones,1,150,07/31/21 15:25,"5 4th St, New York City, NY 10001"
208649,27in 4K Gaming Monitor,1,389.99,07/22/21 04:58,"882 14th St, Los Angeles, CA 90001"
208650,AA Batteries (4-pack),1,3.84,07/07/21 14:57,"530 Highland St, Austin, TX 73301"
208651,USB-C Charging Cable,1,11.95,07/24/21 11:08,"87 Forest St, New York City, NY 10001"
208652,AA Batteries (4-pack),1,3.84,07/14/21 04:43,"18 Cherry St, San Francisco, CA 94016"
208653,Apple Airpods Headphones,1,150,07/06/21 20:35,"902 Jackson St, Seattle, WA 98101"
208654,20in Monitor,1,109.99,07/12/21 15:25,"151 9th St, New York City, NY 10001"
208655,Google Phone,1,600,07/14/21 00:41,"845 12th St, Los Angeles, CA 90001"
208656,Apple Airpods Headphones,1,150,07/21/21 21:06,"22 Madison St, Portland, ME 04101"
208657,Flatscreen TV,1,300,07/16/21 12:44,"864 Cedar St, Seattle, WA 98101"
208658,AA Batteries (4-pack),1,3.84,07/23/21 20:10,"812 Elm St, Seattle, WA 98101"
208659,AAA Batteries (4-pack),3,2.99,07/03/21 23:20,"206 Hill St, Dallas, TX 75001"
208660,34in Ultrawide Monitor,1,379.99,07/31/21 00:35,"907 12th St, Boston, MA 02215"
208661,AAA Batteries (4-pack),1,2.99,07/21/21 19:25,"141 Hill St, Portland, ME 04101"
208662,27in 4K Gaming Monitor,1,389.99,07/22/21 20:52,"697 Wilson St, San Francisco, CA 94016"
208663,Bose SoundSport Headphones,1,99.99,07/14/21 17:16,"151 Spruce St, Seattle, WA 98101"
208664,USB-C Charging Cable,1,11.95,07/01/21 21:31,"586 Adams St, Atlanta, GA 30301"
208665,Lightning Charging Cable,2,14.95,07/24/21 22:55,"112 Spruce St, Los Angeles, CA 90001"
208666,Google Phone,1,600,07/22/21 15:27,"458 Dogwood St, San Francisco, CA 94016"
208666,USB-C Charging Cable,1,11.95,07/22/21 15:27,"458 Dogwood St, San Francisco, CA 94016"
208666,Wired Headphones,1,11.99,07/22/21 15:27,"458 Dogwood St, San Francisco, CA 94016"
208667,AA Batteries (4-pack),1,3.84,07/21/21 00:16,"712 Lincoln St, San Francisco, CA 94016"
208668,27in FHD Monitor,1,149.99,07/07/21 17:12,"696 Cedar St, Atlanta, GA 30301"
208669,AA Batteries (4-pack),1,3.84,07/21/21 18:28,"556 Dogwood St, Boston, MA 02215"
208670,Bose SoundSport Headphones,1,99.99,07/21/21 20:50,"709 Ridge St, New York City, NY 10001"
208671,USB-C Charging Cable,1,11.95,07/27/21 16:41,"14 Ridge St, Austin, TX 73301"
208672,Bose SoundSport Headphones,1,99.99,07/07/21 22:10,"188 7th St, Boston, MA 02215"
208673,Bose SoundSport Headphones,1,99.99,07/13/21 06:46,"803 9th St, New York City, NY 10001"
208674,USB-C Charging Cable,1,11.95,07/03/21 10:46,"123 Jackson St, San Francisco, CA 94016"
208675,Lightning Charging Cable,1,14.95,07/10/21 10:01,"259 Highland St, Dallas, TX 75001"
208676,Apple Airpods Headphones,1,150,07/25/21 18:44,"152 14th St, San Francisco, CA 94016"
208677,Apple Airpods Headphones,1,150,07/10/21 17:12,"410 12th St, Los Angeles, CA 90001"
208678,iPhone,1,700,07/08/21 21:16,"875 Hickory St, Dallas, TX 75001"
208679,Wired Headphones,1,11.99,07/02/21 15:07,"472 1st St, New York City, NY 10001"
208680,27in FHD Monitor,1,149.99,07/23/21 21:51,"738 South St, Dallas, TX 75001"
208681,Bose SoundSport Headphones,1,99.99,07/05/21 18:07,"733 Lincoln St, Seattle, WA 98101"
208682,ThinkPad Laptop,1,999.99,07/22/21 08:56,"96 Sunset St, Seattle, WA 98101"
208683,AA Batteries (4-pack),2,3.84,07/23/21 10:11,"459 Washington St, Boston, MA 02215"
208684,Lightning Charging Cable,1,14.95,07/22/21 12:48,"710 8th St, New York City, NY 10001"
208685,27in FHD Monitor,1,149.99,07/23/21 13:16,"432 1st St, Atlanta, GA 30301"
208686,Apple Airpods Headphones,1,150,07/02/21 18:00,"585 Washington St, Boston, MA 02215"
208687,AA Batteries (4-pack),1,3.84,07/20/21 11:52,"594 South St, Seattle, WA 98101"
208688,Apple Airpods Headphones,1,150,07/28/21 23:00,"572 Ridge St, San Francisco, CA 94016"
208689,27in FHD Monitor,1,149.99,07/20/21 13:02,"18 Main St, Austin, TX 73301"
208690,Lightning Charging Cable,2,14.95,07/13/21 22:48,"635 River St, San Francisco, CA 94016"
208691,Macbook Pro Laptop,1,1700,07/29/21 20:46,"583 West St, Dallas, TX 75001"
208692,USB-C Charging Cable,1,11.95,07/27/21 21:09,"641 Chestnut St, Seattle, WA 98101"
208693,USB-C Charging Cable,1,11.95,07/24/21 18:52,"47 Lakeview St, Los Angeles, CA 90001"
208694,34in Ultrawide Monitor,1,379.99,07/05/21 22:25,"177 Jackson St, Los Angeles, CA 90001"
208695,Bose SoundSport Headphones,1,99.99,07/14/21 21:08,"150 Pine St, San Francisco, CA 94016"
208696,34in Ultrawide Monitor,1,379.99,07/24/21 16:12,"445 Chestnut St, Los Angeles, CA 90001"
208697,Lightning Charging Cable,1,14.95,08/01/21 03:03,"207 2nd St, San Francisco, CA 94016"
208698,27in FHD Monitor,1,149.99,07/05/21 09:31,"629 Walnut St, Atlanta, GA 30301"
208699,Lightning Charging Cable,1,14.95,07/10/21 20:03,"477 Wilson St, Portland, ME 04101"
208700,Wired Headphones,1,11.99,07/14/21 19:59,"994 Park St, Portland, OR 97035"
208701,AA Batteries (4-pack),2,3.84,07/17/21 10:35,"673 Cedar St, New York City, NY 10001"
208702,AA Batteries (4-pack),1,3.84,07/31/21 23:18,"993 Forest St, Los Angeles, CA 90001"
208703,Flatscreen TV,1,300,07/16/21 18:13,"90 Cedar St, Portland, ME 04101"
208704,27in FHD Monitor,1,149.99,07/21/21 20:41,"816 Ridge St, Atlanta, GA 30301"
208705,USB-C Charging Cable,1,11.95,07/14/21 23:49,"614 Madison St, Los Angeles, CA 90001"
208706,AA Batteries (4-pack),2,3.84,07/08/21 14:25,"749 10th St, Atlanta, GA 30301"
208707,iPhone,1,700,07/29/21 21:16,"192 Sunset St, Seattle, WA 98101"
208707,Lightning Charging Cable,2,14.95,07/29/21 21:16,"192 Sunset St, Seattle, WA 98101"
208708,ThinkPad Laptop,1,999.99,07/25/21 11:54,"434 Main St, Atlanta, GA 30301"
208709,Lightning Charging Cable,1,14.95,07/04/21 11:34,"871 Main St, Portland, OR 97035"
208710,Bose SoundSport Headphones,1,99.99,07/21/21 20:24,"188 Church St, Seattle, WA 98101"
208711,Wired Headphones,1,11.99,07/12/21 21:05,"968 Hickory St, Seattle, WA 98101"
208712,Flatscreen TV,1,300,07/07/21 21:10,"12 South St, New York City, NY 10001"
208713,Lightning Charging Cable,1,14.95,07/15/21 17:52,"188 7th St, Atlanta, GA 30301"
208714,AAA Batteries (4-pack),1,2.99,07/24/21 14:19,"346 Jackson St, Portland, OR 97035"
208715,iPhone,1,700,07/17/21 20:48,"786 Forest St, Dallas, TX 75001"
208715,Apple Airpods Headphones,1,150,07/17/21 20:48,"786 Forest St, Dallas, TX 75001"
208716,AA Batteries (4-pack),3,3.84,07/29/21 21:32,"750 9th St, Portland, OR 97035"
208717,Apple Airpods Headphones,1,150,07/14/21 23:52,"351 Elm St, Boston, MA 02215"
208718,AA Batteries (4-pack),1,3.84,07/15/21 22:56,"773 Hill St, New York City, NY 10001"
208719,USB-C Charging Cable,1,11.95,07/10/21 17:09,"330 Maple St, Seattle, WA 98101"
208720,Lightning Charging Cable,1,14.95,07/25/21 21:06,"498 Wilson St, Los Angeles, CA 90001"
208721,Apple Airpods Headphones,1,150,07/18/21 16:28,"424 Walnut St, Los Angeles, CA 90001"
208722,Flatscreen TV,1,300,07/19/21 21:34,"801 Johnson St, San Francisco, CA 94016"
208723,Lightning Charging Cable,1,14.95,07/08/21 22:21,"643 South St, San Francisco, CA 94016"
208724,AAA Batteries (4-pack),2,2.99,07/06/21 18:41,"710 River St, San Francisco, CA 94016"
208725,Bose SoundSport Headphones,1,99.99,07/10/21 00:19,"828 9th St, Seattle, WA 98101"
208726,USB-C Charging Cable,1,11.95,07/02/21 02:39,"660 14th St, San Francisco, CA 94016"
208727,Wired Headphones,1,11.99,07/21/21 11:44,"134 Willow St, San Francisco, CA 94016"
208728,34in Ultrawide Monitor,1,379.99,07/01/21 13:06,"598 West St, Boston, MA 02215"
208729,20in Monitor,1,109.99,07/26/21 17:34,"290 South St, Dallas, TX 75001"
208730,34in Ultrawide Monitor,1,379.99,07/19/21 00:29,"348 Cherry St, Dallas, TX 75001"
208731,AA Batteries (4-pack),1,3.84,07/11/21 09:56,"8 1st St, Seattle, WA 98101"
208732,AA Batteries (4-pack),1,3.84,07/19/21 05:53,"514 Jefferson St, New York City, NY 10001"
208733,Wired Headphones,1,11.99,07/17/21 11:20,"676 13th St, Boston, MA 02215"
208734,USB-C Charging Cable,2,11.95,07/17/21 17:29,"619 Dogwood St, Dallas, TX 75001"
208735,AA Batteries (4-pack),1,3.84,07/15/21 09:43,"532 Cherry St, Austin, TX 73301"
208736,USB-C Charging Cable,1,11.95,07/03/21 22:02,"29 5th St, Los Angeles, CA 90001"
208737,27in 4K Gaming Monitor,1,389.99,07/26/21 14:07,"352 Adams St, Los Angeles, CA 90001"
208738,Google Phone,1,600,07/05/21 17:06,"270 Main St, New York City, NY 10001"
208739,AA Batteries (4-pack),1,3.84,07/03/21 20:31,"802 Forest St, San Francisco, CA 94016"
208740,Lightning Charging Cable,1,14.95,07/01/21 17:24,"242 Dogwood St, Dallas, TX 75001"
208741,AA Batteries (4-pack),1,3.84,07/20/21 23:50,"165 Maple St, Los Angeles, CA 90001"
208742,USB-C Charging Cable,1,11.95,07/24/21 14:57,"124 Spruce St, Dallas, TX 75001"
208743,Macbook Pro Laptop,1,1700,07/25/21 22:41,"585 Wilson St, New York City, NY 10001"
208744,USB-C Charging Cable,1,11.95,07/14/21 10:03,"291 Jefferson St, Dallas, TX 75001"
208745,iPhone,1,700,07/25/21 15:55,"710 Madison St, Los Angeles, CA 90001"
208746,20in Monitor,1,109.99,07/19/21 14:03,"832 Jefferson St, Boston, MA 02215"
208747,AA Batteries (4-pack),1,3.84,07/13/21 08:19,"673 Hickory St, Seattle, WA 98101"
208748,Vareebadd Phone,1,400,07/31/21 18:23,"780 Lakeview St, New York City, NY 10001"
208748,USB-C Charging Cable,1,11.95,07/31/21 18:23,"780 Lakeview St, New York City, NY 10001"
208748,Bose SoundSport Headphones,1,99.99,07/31/21 18:23,"780 Lakeview St, New York City, NY 10001"
208749,27in FHD Monitor,1,149.99,07/07/21 10:29,"141 Dogwood St, Atlanta, GA 30301"
208750,AA Batteries (4-pack),1,3.84,07/31/21 14:42,"838 7th St, Boston, MA 02215"
208751,34in Ultrawide Monitor,1,379.99,07/22/21 19:36,"727 Washington St, Atlanta, GA 30301"
208752,27in 4K Gaming Monitor,1,389.99,07/13/21 13:20,"903 Main St, San Francisco, CA 94016"
208753,AA Batteries (4-pack),1,3.84,07/12/21 23:49,"691 1st St, Austin, TX 73301"
208754,Lightning Charging Cable,1,14.95,07/29/21 13:11,"864 Pine St, Los Angeles, CA 90001"
208755,USB-C Charging Cable,1,11.95,07/29/21 23:23,"483 Washington St, New York City, NY 10001"
208756,Apple Airpods Headphones,1,150,07/23/21 00:43,"668 7th St, San Francisco, CA 94016"
208757,AAA Batteries (4-pack),1,2.99,07/01/21 11:07,"547 1st St, Los Angeles, CA 90001"
208758,Bose SoundSport Headphones,1,99.99,07/06/21 15:13,"137 Chestnut St, Los Angeles, CA 90001"
208759,AA Batteries (4-pack),2,3.84,07/02/21 18:22,"311 Sunset St, Atlanta, GA 30301"
208760,AA Batteries (4-pack),1,3.84,07/03/21 10:15,"632 5th St, San Francisco, CA 94016"
208761,Apple Airpods Headphones,1,150,07/04/21 09:30,"997 9th St, Portland, OR 97035"
208762,34in Ultrawide Monitor,1,379.99,07/05/21 20:56,"482 Hill St, Boston, MA 02215"
208763,Apple Airpods Headphones,1,150,07/28/21 19:35,"869 Hill St, New York City, NY 10001"
