Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
234933,Google Phone,1,600.0,09/16/20 11:40,"968 River St, San Francisco, CA 94016"
234934,Lightning Charging Cable,1,14.95,09/27/20 20:33,"167 South St, New York City, NY 10001"
234935,Wired Headphones,1,11.99,09/11/20 21:19,"271 Park St, San Francisco, CA 94016"
234936,AAA Batteries (4-pack),2,2.99,09/28/20 22:28,"742 Jefferson St, San Francisco, CA 94016"
234937,Wired Headphones,1,11.99,09/04/20 20:12,"598 Jefferson St, Los Angeles, CA 90001"
234938,Lightning Charging Cable,1,14.95,09/10/20 13:08,"600 10th St, Boston, MA 02215"
234939,AA Batteries (4-pack),1,3.84,09/16/20 07:45,"839 Meadow St, Los Angeles, CA 90001"
234940,AAA Batteries (4-pack),2,2.99,09/11/20 06:04,"964 Jefferson St, Atlanta, GA 30301"
234941,Lightning Charging Cable,1,14.95,09/05/20 16:20,"926 Wilson St, San Francisco, CA 94016"
234942,AA Batteries (4-pack),1,3.84,09/18/20 17:36,"800 South St, Portland, OR 97035"
234943,Lightning Charging Cable,1,14.95,09/06/20 20:11,"90 11th St, Atlanta, GA 30301"
234944,USB-C Charging Cable,1,11.95,09/08/20 21:00,"348 Lake St, Los Angeles, CA 90001"
234945,Wired Headphones,1,11.99,09/03/20 21:29,"521 4th St, Seattle, WA 98101"
234945,Wired Headphones,1,11.99,09/03/20 21:29,"521 4th St, Seattle, WA 98101"
234946,USB-C Charging Cable,1,11.95,09/29/20 11:50,"749 Park St, San Francisco, CA 94016"
234947,Macbook Pro Laptop,1,1700.0,09/24/20 23:44,"287 River St, Atlanta, GA 30301"
234948,ThinkPad Laptop,1,999.99,09/10/20 16:20,"18 11th St, Boston, MA 02215"
234949,Apple Airpods Headphones,1,150.0,09/28/20 15:55,"930 Wilson St, Atlanta, GA 30301"
234950,AA Batteries (4-pack),1,3.84,09/05/20 17:35,"470 Willow St, Los Angeles, CA 90001"
234951,Lightning Charging Cable,1,14.95,09/09/20 10:03,"533 Church St, Portland, OR 97035"
234952,Bose SoundSport Headphones,1,99.99,09/22/20 16:08,"92 Church St, New York City, NY 10001"
234953,AA Batteries (4-pack),1,3.84,09/15/20 13:55,"241 11th St, Austin, TX 73301"
234954,AAA Batteries (4-pack),1,2.99,09/13/20 12:37,"817 Center St, Los Angeles, CA 90001"
234955,AAA Batteries (4-pack),4,2.99,09/28/20 21:20,"585 Lincoln St, Boston, MA 02215"
234956,Wired Headphones,1,11.99,09/29/20 17:17,"143 Jackson St, New York City, NY 10001"
234957,Wired Headphones,3,11.99,09/11/20 23:56,"277 Jackson St, San Francisco, CA 94016"
234958,AA Batteries (4-pack),1,3.84,09/12/20 00:38,"369 North St, San Francisco, CA 94016"
234959,AA Batteries (4-pack),1,3.84,09/11/20 19:08,"521 Park St, Boston, MA 02215"
234959,27in FHD Monitor,1,149.99,09/11/20 19:08,"521 Park St, Boston, MA 02215"
234960,34in Ultrawide Monitor,1,379.99,09/08/20 09:49,"330 Wilson St, San Francisco, CA 94016"
234961,AA Batteries (4-pack),1,3.84,09/17/20 21:45,"149 Elm St, Austin, TX 73301"
234962,Bose SoundSport Headphones,1,99.99,09/11/20 18:48,"749 Madison St, San Francisco, CA 94016"
234963,Lightning Charging Cable,1,14.95,09/12/20 13:29,"784 Forest St, Seattle, WA 98101"
234964,Lightning Charging Cable,2,14.95,09/25/20 18:45,"58 Jackson St, Atlanta, GA 30301"
234965,27in 4K Gaming Monitor,1,389.99,09/29/20 22:51,"230 Hill St, Los Angeles, CA 90001"
234966,Vareebadd Phone,1,400.0,09/07/20 19:00,"579 Sunset St, Seattle, WA 98101"
234967,AA Batteries (4-pack),2,3.84,09/22/20 22:56,"712 South St, San Francisco, CA 94016"
234968,AAA Batteries (4-pack),1,2.99,09/16/20 23:51,"310 Highland St, Atlanta, GA 30301"
234969,AAA Batteries (4-pack),1,2.99,09/21/20 07:34,"349 Forest St, Seattle, WA 98101"
234970,AAA Batteries (4-pack),1,2.99,09/05/20 11:34,"663 West St, Austin, TX 73301"
234971,Wired Headphones,1,11.99,09/10/20 19:01,"465 Sunset St, Dallas, TX 75001"
234972,34in Ultrawide Monitor,1,379.99,09/23/20 00:56,"206 Center St, San Francisco, CA 94016"
234973,Google Phone,1,600.0,09/08/20 09:42,"398 2nd St, Boston, MA 02215"
234974,27in FHD Monitor,1,149.99,09/24/20 20:43,"792 Lakeview St, Seattle, WA 98101"
234975,AAA Batteries (4-pack),1,2.99,09/15/20 02:20,"55 River St, New York City, NY 10001"
234976,Macbook Pro Laptop,1,1700.0,09/27/20 21:31,"843 Spruce St, Austin, TX 73301"
234977,USB-C Charging Cable,1,11.95,09/24/20 20:55,"382 4th St, Los Angeles, CA 90001"
234978,ThinkPad Laptop,1,999.99,09/24/20 19:00,"961 Lakeview St, New York City, NY 10001"
234979,Lightning Charging Cable,1,14.95,09/05/20 00:32,"50 Church St, Seattle, WA 98101"
234980,Lightning Charging Cable,1,14.95,09/21/20 12:52,"624 8th St, New York City, NY 10001"
234981,USB-C Charging Cable,1,11.95,09/10/20 16:35,"319 Cedar St, San Francisco, CA 94016"
234982,Macbook Pro Laptop,1,1700.0,09/08/20 11:11,"463 River St, Seattle, WA 98101"
234983,USB-C Charging Cable,1,11.95,09/28/20 20:39,"81 Park St, San Francisco, CA 94016"
234984,Wired Headphones,1,11.99,09/04/20 15:21,"715 10th St, Los Angeles, CA 90001"
234985,27in FHD Monitor,1,149.99,09/01/20 11:33,"126 10th St, Austin, TX 73301"
234986,27in FHD Monitor,1,149.99,09/13/20 17:21,"559 Main St, Portland, OR 97035"
234987,Lightning Charging Cable,1,14.95,09/28/20 20:29,"905 Willow St, Dallas, TX 75001"
234988,Bose SoundSport Headphones,1,99.99,09/04/20 16:22,"942 Adams St, San Francisco, CA 94016"
234989,Wired Headphones,1,11.99,09/18/20 11:25,"218 8th St, Los Angeles, CA 90001"
234990,USB-C Charging Cable,1,11.95,09/21/20 16:43,"201 Willow St, San Francisco, CA 94016"
234991,Bose SoundSport Headphones,1,99.99,09/21/20 20:05,"844 Ridge St, Atlanta, GA 30301"
234992,USB-C Charging Cable,1,11.95,09/10/20 17:52,"639 Pine St, San Francisco, CA 94016"
234993,Macbook Pro Laptop,1,1700.0,09/12/20 18:24,"580 Hickory St, Los Angeles, CA 90001"
234994,USB-C Charging Cable,1,11.95,09/19/20 17:43,"195 Washington St, Seattle, WA 98101"
234995,34in Ultrawide Monitor,1,379.99,09/29/20 20:59,"319 5th St, Los Angeles, CA 90001"
234996,Bose SoundSport Headphones,1,99.99,09/06/20 20:29,"211 Ridge St, San Francisco, CA 94016"
234997,Wired Headphones,1,11.99,09/11/20 22:45,"92 Cedar St, Los Angeles, CA 90001"
234998,AAA Batteries (4-pack),1,2.99,09/27/20 21:35,"249 Washington St, Los Angeles, CA 90001"
234999,AAA Batteries (4-pack),3,2.99,09/09/20 06:53,"459 Meadow St, Seattle, WA 98101"
235000,Apple Airpods Headphones,1,150.0,09/28/20 19:44,"308 Cedar St, Los Angeles, CA 90001"
235001,AA Batteries (4-pack),1,3.84,09/23/20 21:18,"817 Sunset St, Los Angeles, CA 90001"
235002,Wired Headphones,1,11.99,09/15/20 23:45,"705 Wilson St, San Francisco, CA 94016"
235003,AAA Batteries (4-pack),2,2.99,09/22/20 20:44,"208 8th St, Los Angeles, CA 90001"
235004,iPhone,1,700.0,09/03/20 16:13,"432 Center St, Boston, MA 02215"
235005,27in FHD Monitor,1,149.99,09/30/20 21:15,"340 Chestnut St, San Francisco, CA 94016"
235006,Lightning Charging Cable,1,14.95,09/02/20 17:46,"25 5th St, Seattle, WA 98101"
235007,AAA Batteries (4-pack),1,2.99,09/03/20 20:02,"900 Wilson St, Atlanta, GA 30301"
235008,Macbook Pro Laptop,1,1700.0,09/03/20 12:58,"62 Washington St, Los Angeles, CA 90001"
235009,Apple Airpods Headphones,1,150.0,09/08/20 15:48,"469 10th St, Dallas, TX 75001"
235010,USB-C Charging Cable,1,11.95,09/06/20 16:24,"936 Park St, New York City, NY 10001"
235011,27in FHD Monitor,1,149.99,09/14/20 21:08,"351 Center St, Los Angeles, CA 90001"
235012,Apple Airpods Headphones,1,150.0,09/04/20 13:10,"144 9th St, Los Angeles, CA 90001"
235013,Apple Airpods Headphones,1,150.0,09/03/20 09:00,"122 South St, San Francisco, CA 94016"
235014,Apple Airpods Headphones,1,150.0,09/24/20 14:21,"618 Lakeview St, Seattle, WA 98101"
235015,iPhone,1,700.0,09/20/20 20:32,"863 13th St, Atlanta, GA 30301"
235016,Lightning Charging Cable,2,14.95,09/29/20 01:38,"969 9th St, Atlanta, GA 30301"
235017,Apple Airpods Headphones,1,150.0,09/05/20 20:57,"840 Center St, San Francisco, CA 94016"
235018,20in Monitor,1,109.99,09/16/20 20:39,"888 Wilson St, New York City, NY 10001"
235019,AAA Batteries (4-pack),3,2.99,09/20/20 21:27,"934 Cherry St, Los Angeles, CA 90001"
235020,20in Monitor,1,109.99,09/10/20 11:05,"354 Wilson St, New York City, NY 10001"
235021,Wired Headphones,1,11.99,09/04/20 11:21,"741 Spruce St, Dallas, TX 75001"
235022,USB-C Charging Cable,1,11.95,09/03/20 13:52,"449 Sunset St, Dallas, TX 75001"
235023,USB-C Charging Cable,1,11.95,09/02/20 16:08,"927 Main St, San Francisco, CA 94016"
235024,LG Washing Machine,1,600.0,09/28/20 13:53,"385 Pine St, Seattle, WA 98101"
235025,Bose SoundSport Headphones,1,99.99,09/08/20 22:55,"994 North St, San Francisco, CA 94016"
235025,Wired Headphones,1,11.99,09/08/20 22:55,"994 North St, San Francisco, CA 94016"
235026,AA Batteries (4-pack),1,3.84,09/19/20 09:18,"654 6th St, Atlanta, GA 30301"
235027,USB-C Charging Cable,1,11.95,09/11/20 13:04,"515 4th St, Boston, MA 02215"
235028,Wired Headphones,1,11.99,09/22/20 14:47,"66 Cedar St, Los Angeles, CA 90001"
235029,27in 4K Gaming Monitor,1,389.99,09/09/20 15:52,"104 Johnson St, Los Angeles, CA 90001"
235030,34in Ultrawide Monitor,1,379.99,09/02/20 11:51,"905 Church St, Boston, MA 02215"
235031,Vareebadd Phone,1,400.0,09/04/20 20:09,"204 Park St, Seattle, WA 98101"
235031,iPhone,1,700.0,09/04/20 20:09,"204 Park St, Seattle, WA 98101"
235032,iPhone,1,700.0,09/12/20 18:39,"34 Park St, Boston, MA 02215"
235032,Lightning Charging Cable,1,14.95,09/12/20 18:39,"34 Park St, Boston, MA 02215"
235033,AA Batteries (4-pack),1,3.84,09/06/20 21:39,"886 11th St, Atlanta, GA 30301"
235034,Google Phone,1,600.0,09/10/20 17:19,"918 9th St, San Francisco, CA 94016"
235035,USB-C Charging Cable,1,11.95,09/09/20 18:41,"659 Meadow St, San Francisco, CA 94016"
235036,Wired Headphones,1,11.99,09/25/20 23:38,"816 Johnson St, San Francisco, CA 94016"
235037,Macbook Pro Laptop,1,1700.0,09/16/20 17:32,"913 Center St, San Francisco, CA 94016"
235038,AAA Batteries (4-pack),2,2.99,09/23/20 08:01,"776 Chestnut St, San Francisco, CA 94016"
235039,20in Monitor,1,109.99,09/18/20 14:36,"858 Highland St, San Francisco, CA 94016"
235040,USB-C Charging Cable,1,11.95,09/05/20 22:11,"218 Washington St, New York City, NY 10001"
235041,USB-C Charging Cable,1,11.95,09/05/20 22:59,"185 Lake St, San Francisco, CA 94016"
235042,Bose SoundSport Headphones,1,99.99,09/27/20 14:49,"284 River St, Portland, OR 97035"
235043,Lightning Charging Cable,1,14.95,09/15/20 19:39,"610 Chestnut St, Austin, TX 73301"
235044,Lightning Charging Cable,1,14.95,09/15/20 16:29,"914 Adams St, Seattle, WA 98101"
235045,iPhone,1,700.0,09/06/20 13:42,"505 North St, Portland, OR 97035"
235046,Google Phone,1,600.0,09/19/20 12:12,"30 Pine St, Portland, OR 97035"
235047,Wired Headphones,1,11.99,09/23/20 08:44,"836 Cherry St, Portland, OR 97035"
235048,AAA Batteries (4-pack),1,2.99,09/26/20 20:21,"627 4th St, San Francisco, CA 94016"
235049,ThinkPad Laptop,1,999.99,09/01/20 15:04,"792 6th St, Dallas, TX 75001"
235050,iPhone,1,700.0,09/29/20 10:15,"260 Forest St, Atlanta, GA 30301"
235050,Lightning Charging Cable,1,14.95,09/29/20 10:15,"260 Forest St, Atlanta, GA 30301"
235051,Wired Headphones,1,11.99,09/30/20 18:46,"902 2nd St, Boston, MA 02215"
235052,Flatscreen TV,1,300.0,09/04/20 18:19,"289 Chestnut St, New York City, NY 10001"
235053,Lightning Charging Cable,1,14.95,09/09/20 15:13,"926 6th St, Los Angeles, CA 90001"
235054,AA Batteries (4-pack),1,3.84,09/08/20 22:08,"323 12th St, Los Angeles, CA 90001"
235055,Lightning Charging Cable,1,14.95,09/15/20 11:47,"326 Park St, Austin, TX 73301"
235055,Wired Headphones,1,11.99,09/15/20 11:47,"326 Park St, Austin, TX 73301"
235056,iPhone,1,700.0,09/26/20 08:03,"385 Lincoln St, Boston, MA 02215"
235057,AAA Batteries (4-pack),1,2.99,09/15/20 14:48,"264 Highland St, New York City, NY 10001"
235058,AAA Batteries (4-pack),1,2.99,09/15/20 18:56,"537 Jefferson St, Los Angeles, CA 90001"
235059,Wired Headphones,1,11.99,09/11/20 18:01,"989 Highland St, New York City, NY 10001"
235060,Wired Headphones,1,11.99,09/05/20 21:40,"903 9th St, San Francisco, CA 94016"
235061,Vareebadd Phone,1,400.0,09/02/20 10:45,"396 Willow St, Los Angeles, CA 90001"
235062,27in 4K Gaming Monitor,1,389.99,09/03/20 18:37,"342 Adams St, New York City, NY 10001"
235063,Google Phone,1,600.0,09/15/20 16:30,"926 1st St, New York City, NY 10001"
235063,Wired Headphones,1,11.99,09/15/20 16:30,"926 1st St, New York City, NY 10001"
235064,AAA Batteries (4-pack),1,2.99,09/22/20 09:10,"143 Ridge St, New York City, NY 10001"
235065,AAA Batteries (4-pack),1,2.99,09/16/20 14:51,"368 Hickory St, San Francisco, CA 94016"
235066,27in 4K Gaming Monitor,1,389.99,09/08/20 20:54,"421 11th St, New York City, NY 10001"
235067,AAA Batteries (4-pack),1,2.99,09/01/20 10:40,"479 Hill St, San Francisco, CA 94016"
235068,Wired Headphones,1,11.99,09/30/20 16:57,"706 Forest St, San Francisco, CA 94016"
235069,Bose SoundSport Headphones,1,99.99,09/02/20 21:31,"716 Elm St, Portland, OR 97035"
235070,Lightning Charging Cable,1,14.95,09/04/20 11:22,"850 1st St, San Francisco, CA 94016"
235071,AA Batteries (4-pack),1,3.84,09/14/20 12:16,"102 North St, New York City, NY 10001"
235072,Bose SoundSport Headphones,1,99.99,09/21/20 10:42,"459 Hickory St, New York City, NY 10001"
235073,Vareebadd Phone,1,400.0,09/19/20 15:18,"250 Lake St, Boston, MA 02215"
235074,iPhone,1,700.0,09/12/20 20:34,"59 4th St, Los Angeles, CA 90001"
235075,Apple Airpods Headphones,1,150.0,09/26/20 22:24,"214 River St, Los Angeles, CA 90001"
235076,AAA Batteries (4-pack),2,2.99,09/14/20 15:45,"522 Meadow St, Dallas, TX 75001"
235077,AAA Batteries (4-pack),4,2.99,09/25/20 19:48,"503 9th St, New York City, NY 10001"
235078,Lightning Charging Cable,1,14.95,09/07/20 19:36,"106 Wilson St, San Francisco, CA 94016"
235079,34in Ultrawide Monitor,1,379.99,09/20/20 17:51,"965 11th St, New York City, NY 10001"
235080,AAA Batteries (4-pack),2,2.99,09/25/20 16:38,"636 Cedar St, Los Angeles, CA 90001"
235081,34in Ultrawide Monitor,1,379.99,09/03/20 17:14,"11 Hill St, New York City, NY 10001"
235082,AAA Batteries (4-pack),3,2.99,09/15/20 07:03,"548 Ridge St, Los Angeles, CA 90001"
235083,27in FHD Monitor,1,149.99,09/06/20 09:24,"602 Willow St, San Francisco, CA 94016"
235084,34in Ultrawide Monitor,1,379.99,09/02/20 05:58,"718 Ridge St, Austin, TX 73301"
235085,27in 4K Gaming Monitor,1,389.99,09/21/20 19:14,"987 Park St, San Francisco, CA 94016"
235086,Lightning Charging Cable,1,14.95,09/04/20 18:50,"922 10th St, New York City, NY 10001"
235087,USB-C Charging Cable,1,11.95,09/21/20 18:33,"410 Spruce St, Austin, TX 73301"
235088,USB-C Charging Cable,1,11.95,09/24/20 12:46,"632 Meadow St, New York City, NY 10001"
235089,Bose SoundSport Headphones,1,99.99,09/27/20 16:19,"627 12th St, New York City, NY 10001"
235090,USB-C Charging Cable,2,11.95,09/08/20 12:34,"697 9th St, Los Angeles, CA 90001"
235091,ThinkPad Laptop,1,999.99,09/02/20 21:32,"412 Madison St, Los Angeles, CA 90001"
235092,AAA Batteries (4-pack),1,2.99,09/26/20 15:00,"867 Church St, San Francisco, CA 94016"
235093,AAA Batteries (4-pack),1,2.99,09/29/20 17:35,"560 2nd St, New York City, NY 10001"
235094,Apple Airpods Headphones,1,150.0,09/05/20 17:20,"219 Chestnut St, Seattle, WA 98101"
235095,USB-C Charging Cable,1,11.95,09/05/20 11:13,"534 Hill St, Atlanta, GA 30301"
235096,27in FHD Monitor,1,149.99,09/16/20 13:49,"33 2nd St, Austin, TX 73301"
235097,USB-C Charging Cable,1,11.95,09/18/20 09:53,"279 Willow St, New York City, NY 10001"
235098,Wired Headphones,1,11.99,09/26/20 12:51,"506 River St, Los Angeles, CA 90001"
235099,Lightning Charging Cable,1,14.95,09/25/20 18:49,"462 Dogwood St, Seattle, WA 98101"
235100,USB-C Charging Cable,1,11.95,09/25/20 06:16,"778 Meadow St, San Francisco, CA 94016"
235101,34in Ultrawide Monitor,1,379.99,09/19/20 10:24,"130 Walnut St, Atlanta, GA 30301"
235101,27in FHD Monitor,1,149.99,09/19/20 10:24,"130 Walnut St, Atlanta, GA 30301"
235102,AA Batteries (4-pack),3,3.84,09/17/20 23:50,"635 Main St, Los Angeles, CA 90001"
235103,AAA Batteries (4-pack),1,2.99,09/09/20 17:36,"82 5th St, New York City, NY 10001"
235104,27in FHD Monitor,1,149.99,09/08/20 18:37,"528 2nd St, Boston, MA 02215"
235105,AA Batteries (4-pack),1,3.84,09/22/20 11:50,"967 12th St, Los Angeles, CA 90001"
235106,AAA Batteries (4-pack),1,2.99,09/02/20 23:29,"345 Center St, Boston, MA 02215"
235107,USB-C Charging Cable,1,11.95,09/11/20 07:16,"309 Highland St, San Francisco, CA 94016"
235108,AA Batteries (4-pack),1,3.84,09/04/20 13:46,"233 14th St, Atlanta, GA 30301"
235109,Lightning Charging Cable,1,14.95,09/30/20 20:29,"29 10th St, Atlanta, GA 30301"
235110,AAA Batteries (4-pack),1,2.99,09/18/20 14:00,"405 7th St, Los Angeles, CA 90001"
235111,Google Phone,1,600.0,09/18/20 22:10,"177 Hill St, Atlanta, GA 30301"
235112,Apple Airpods Headphones,1,150.0,09/23/20 20:48,"235 Dogwood St, Seattle, WA 98101"
235113,AAA Batteries (4-pack),2,2.99,09/19/20 22:42,"263 Adams St, Los Angeles, CA 90001"
235114,20in Monitor,1,109.99,09/20/20 11:01,"965 Lakeview St, Seattle, WA 98101"
235115,Wired Headphones,1,11.99,09/28/20 10:21,"178 Hickory St, Los Angeles, CA 90001"
235116,iPhone,1,700.0,09/03/20 19:28,"714 Cherry St, San Francisco, CA 94016"
235116,Lightning Charging Cable,1,14.95,09/03/20 19:28,"714 Cherry St, San Francisco, CA 94016"
235117,iPhone,1,700.0,09/16/20 16:42,"846 Cherry St, San Francisco, CA 94016"
235117,Lightning Charging Cable,1,14.95,09/16/20 16:42,"846 Cherry St, San Francisco, CA 94016"
235118,Flatscreen TV,1,300.0,09/12/20 20:25,"163 13th St, San Francisco, CA 94016"
235119,AAA Batteries (4-pack),1,2.99,09/06/20 17:53,"250 River St, Seattle, WA 98101"
235120,AA Batteries (4-pack),1,3.84,09/13/20 18:14,"111 Wilson St, Atlanta, GA 30301"
235121,AAA Batteries (4-pack),1,2.99,09/05/20 18:02,"896 Cedar St, New York City, NY 10001"
235122,Lightning Charging Cable,2,14.95,09/23/20 13:29,"339 Meadow St, Portland, OR 97035"
235123,LG Dryer,1,600.0,09/05/20 20:04,"247 8th St, Seattle, WA 98101"
235124,Lightning Charging Cable,1,14.95,09/21/20 16:17,"294 Adams St, Portland, ME 04101"
235125,20in Monitor,1,109.99,09/09/20 17:11,"564 2nd St, Boston, MA 02215"
235126,Macbook Pro Laptop,1,1700.0,09/01/20 16:28,"858 9th St, San Francisco, CA 94016"
235127,Lightning Charging Cable,1,14.95,09/16/20 12:24,"961 1st St, New York City, NY 10001"
235128,AA Batteries (4-pack),2,3.84,09/26/20 16:04,"870 4th St, Los Angeles, CA 90001"
235129,Bose SoundSport Headphones,1,99.99,09/17/20 08:51,"300 6th St, New York City, NY 10001"
235130,Apple Airpods Headphones,1,150.0,09/13/20 16:04,"253 Church St, Dallas, TX 75001"
235131,27in 4K Gaming Monitor,1,389.99,09/01/20 19:41,"937 Center St, Dallas, TX 75001"
235132,Lightning Charging Cable,1,14.95,09/29/20 05:58,"309 Center St, Los Angeles, CA 90001"
235133,iPhone,1,700.0,09/20/20 23:12,"994 South St, New York City, NY 10001"
235134,USB-C Charging Cable,1,11.95,09/08/20 15:09,"630 Spruce St, Los Angeles, CA 90001"
235135,USB-C Charging Cable,1,11.95,09/25/20 15:59,"197 Main St, New York City, NY 10001"
235136,Macbook Pro Laptop,1,1700.0,09/23/20 20:18,"581 6th St, Dallas, TX 75001"
235137,Wired Headphones,1,11.99,09/22/20 15:55,"743 Adams St, Seattle, WA 98101"
235138,USB-C Charging Cable,1,11.95,09/08/20 22:31,"919 Washington St, San Francisco, CA 94016"
235139,AA Batteries (4-pack),1,3.84,09/19/20 19:04,"965 Hickory St, Atlanta, GA 30301"
235140,AA Batteries (4-pack),1,3.84,09/05/20 21:15,"680 Hill St, Los Angeles, CA 90001"
235141,27in FHD Monitor,1,149.99,09/10/20 19:02,"437 Main St, Los Angeles, CA 90001"
235142,AA Batteries (4-pack),2,3.84,09/24/20 10:02,"474 9th St, Atlanta, GA 30301"
235143,AAA Batteries (4-pack),2,2.99,09/11/20 12:08,"957 Spruce St, Seattle, WA 98101"
235144,Lightning Charging Cable,1,14.95,09/18/20 17:01,"156 Main St, San Francisco, CA 94016"
235145,AAA Batteries (4-pack),1,2.99,09/29/20 20:31,"256 Cedar St, Los Angeles, CA 90001"
235146,AAA Batteries (4-pack),1,2.99,09/28/20 18:26,"241 River St, Boston, MA 02215"
235147,AAA Batteries (4-pack),1,2.99,09/30/20 23:53,"306 Meadow St, San Francisco, CA 94016"
235148,AAA Batteries (4-pack),1,2.99,09/08/20 23:15,"338 Elm St, New York City, NY 10001"
235149,AA Batteries (4-pack),1,3.84,09/17/20 09:38,"515 Spruce St, San Francisco, CA 94016"
