Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141298,Google Phone,1,600.0,01/13/20 20:03,"79 Cedar St, Seattle, WA 98101"
141298,Bose SoundSport Headphones,1,99.99,01/13/20 20:03,"79 Cedar St, Seattle, WA 98101"
141299,34in Ultrawide Monitor,1,379.99,01/16/20 17:31,"131 Spruce St, Atlanta, GA 30301"
141300,Google Phone,1,600.0,01/04/20 20:48,"625 Maple St, Portland, ME 04101"
141301,iPhone,1,700.0,01/19/20 13:02,"520 West St, San Francisco, CA 94016"
141302,AA Batteries (4-pack),1,3.84,01/12/20 21:22,"93 5th St, San Francisco, CA 94016"
141303,Apple Airpods Headphones,1,150.0,01/23/20 20:10,"464 Adams St, New York City, NY 10001"
141304,AA Batteries (4-pack),1,3.84,01/18/20 17:08,"225 9th St, Los Angeles, CA 90001"
141305,AA Batteries (4-pack),1,3.84,01/18/20 09:21,"677 12th St, Boston, MA 02215"
141306,USB-C Charging Cable,2,11.95,01/25/20 20:05,"101 Forest St, San Francisco, CA 94016"
141307,AA Batteries (4-pack),1,3.84,01/23/20 21:24,"414 Main St, Boston, MA 02215"
141308,Wired Headphones,1,11.99,01/01/20 14:24,"32 Lake St, Boston, MA 02215"
141309,Flatscreen TV,1,300.0,01/31/20 22:23,"913 Cedar St, Los Angeles, CA 90001"
141310,iPhone,1,700.0,01/13/20 08:31,"849 1st St, Boston, MA 02215"
141310,Apple Airpods Headphones,1,150.0,01/13/20 08:31,"849 1st St, Boston, MA 02215"
141310,Wired Headphones,1,11.99,01/13/20 08:31,"849 1st St, Boston, MA 02215"
141311,USB-C Charging Cable,1,11.95,01/30/20 20:59,"212 9th St, San Francisco, CA 94016"
141312,Lightning Charging Cable,1,14.95,01/10/20 01:12,"47 River St, Atlanta, GA 30301"
141313,Google Phone,1,600.0,01/12/20 02:35,"402 12th St, San Francisco, CA 94016"
141314,Macbook Pro Laptop,1,1700.0,01/31/20 23:07,"589 6th St, San Francisco, CA 94016"
141315,Lightning Charging Cable,1,14.95,01/10/20 12:26,"516 8th St, Los Angeles, CA 90001"
141316,Lightning Charging Cable,2,14.95,01/16/20 19:54,"933 Wilson St, Dallas, TX 75001"
141317,AA Batteries (4-pack),2,3.84,01/17/20 18:19,"450 Spruce St, San Francisco, CA 94016"
141318,AA Batteries (4-pack),2,3.84,01/17/20 07:44,"773 Main St, Dallas, TX 75001"
141319,AAA Batteries (4-pack),1,2.99,01/07/20 14:39,"467 Cherry St, Los Angeles, CA 90001"
141320,Wired Headphones,1,11.99,01/12/20 18:07,"51 Madison St, Atlanta, GA 30301"
141321,AA Batteries (4-pack),2,3.84,02/01/20 00:19,"122 Elm St, New York City, NY 10001"
141322,Bose SoundSport Headphones,1,99.99,01/10/20 19:07,"624 1st St, Los Angeles, CA 90001"
141323,Apple Airpods Headphones,1,150.0,01/30/20 18:59,"628 10th St, Seattle, WA 98101"
141324,AA Batteries (4-pack),1,3.84,01/05/20 20:26,"60 Lakeview St, Boston, MA 02215"
141325,Bose SoundSport Headphones,1,99.99,01/12/20 10:08,"640 Washington St, San Francisco, CA 94016"
141326,Wired Headphones,1,11.99,01/26/20 14:42,"305 Spruce St, Atlanta, GA 30301"
141327,Macbook Pro Laptop,1,1700.0,01/31/20 10:05,"862 Maple St, Atlanta, GA 30301"
141328,USB-C Charging Cable,1,11.95,01/26/20 17:48,"474 Wilson St, Dallas, TX 75001"
141329,Flatscreen TV,1,300.0,01/19/20 11:55,"29 Ridge St, Atlanta, GA 30301"
141330,AA Batteries (4-pack),2,3.84,01/25/20 22:40,"187 1st St, San Francisco, CA 94016"
141331,AAA Batteries (4-pack),1,2.99,01/23/20 12:11,"846 Willow St, Dallas, TX 75001"
141332,Google Phone,1,600.0,01/13/20 21:11,"489 Cherry St, Dallas, TX 75001"
141333,Lightning Charging Cable,1,14.95,01/24/20 15:03,"695 8th St, San Francisco, CA 94016"
141334,USB-C Charging Cable,1,11.95,01/24/20 13:04,"283 Church St, New York City, NY 10001"
141335,27in 4K Gaming Monitor,1,389.99,01/17/20 00:16,"941 4th St, Los Angeles, CA 90001"
141336,USB-C Charging Cable,1,11.95,01/22/20 13:30,"531 9th St, Boston, MA 02215"
141337,USB-C Charging Cable,1,11.95,01/04/20 16:16,"850 Lake St, New York City, NY 10001"
141338,Bose SoundSport Headphones,1,99.99,01/13/20 16:24,"757 Forest St, San Francisco, CA 94016"
141339,34in Ultrawide Monitor,1,379.99,01/11/20 09:28,"975 Lincoln St, Los Angeles, CA 90001"
141340,Flatscreen TV,1,300.0,01/28/20 00:02,"597 5th St, Los Angeles, CA 90001"
141341,27in FHD Monitor,1,149.99,01/12/20 23:12,"228 Jefferson St, New York City, NY 10001"
141341,Wired Headphones,1,11.99,01/12/20 23:12,"228 Jefferson St, New York City, NY 10001"
141342,Google Phone,1,600.0,01/17/20 10:18,"669 Spruce St, Seattle, WA 98101"
141343,Bose SoundSport Headphones,1,99.99,01/29/20 11:35,"580 Hill St, Boston, MA 02215"
141344,Lightning Charging Cable,1,14.95,01/24/20 20:35,"973 11th St, Atlanta, GA 30301"
141345,27in FHD Monitor,1,149.99,01/26/20 19:47,"557 Jefferson St, Los Angeles, CA 90001"
141346,Google Phone,1,600.0,01/07/20 12:04,"605 Church St, Boston, MA 02215"
141347,AA Batteries (4-pack),1,3.84,01/08/20 10:30,"362 8th St, Los Angeles, CA 90001"
141348,USB-C Charging Cable,1,11.95,01/11/20 18:29,"7 Forest St, San Francisco, CA 94016"
141349,Apple Airpods Headphones,1,150.0,01/12/20 12:43,"624 Pine St, Dallas, TX 75001"
141350,USB-C Charging Cable,1,11.95,01/23/20 21:23,"946 2nd St, Boston, MA 02215"
141351,Macbook Pro Laptop,1,1700.0,01/09/20 13:54,"532 South St, Los Angeles, CA 90001"
141352,USB-C Charging Cable,1,11.95,02/01/20 01:17,"122 Lake St, Portland, OR 97035"
141353,Wired Headphones,2,11.99,01/02/20 10:11,"542 7th St, New York City, NY 10001"
141354,Lightning Charging Cable,1,14.95,01/10/20 10:45,"620 Johnson St, Boston, MA 02215"
141355,LG Dryer,1,600.0,01/29/20 12:31,"50 Spruce St, Portland, OR 97035"
141356,Lightning Charging Cable,1,14.95,01/04/20 12:38,"505 9th St, San Francisco, CA 94016"
141357,Wired Headphones,1,11.99,01/05/20 09:14,"395 Sunset St, San Francisco, CA 94016"
141358,USB-C Charging Cable,1,11.95,01/23/20 21:37,"853 Cherry St, San Francisco, CA 94016"
141359,Apple Airpods Headphones,1,150.0,01/04/20 20:47,"336 North St, Boston, MA 02215"
141360,Apple Airpods Headphones,1,150.0,01/13/20 16:16,"902 Washington St, San Francisco, CA 94016"
141361,Wired Headphones,1,11.99,01/01/20 19:50,"877 2nd St, Los Angeles, CA 90001"
141362,AA Batteries (4-pack),1,3.84,01/09/20 10:45,"895 Meadow St, Dallas, TX 75001"
141363,Flatscreen TV,1,300.0,01/29/20 22:35,"816 Chestnut St, Los Angeles, CA 90001"
141364,Bose SoundSport Headphones,1,99.99,01/20/20 14:45,"763 Ridge St, Boston, MA 02215"
141364,Lightning Charging Cable,1,14.95,01/20/20 14:45,"763 Ridge St, Boston, MA 02215"
141365,Lightning Charging Cable,1,14.95,01/05/20 08:39,"868 North St, Seattle, WA 98101"
141366,Lightning Charging Cable,1,14.95,01/20/20 17:12,"785 11th St, Dallas, TX 75001"
141367,Wired Headphones,2,11.99,01/05/20 11:24,"558 Center St, Portland, OR 97035"
141368,USB-C Charging Cable,1,11.95,01/30/20 12:08,"20 Jackson St, New York City, NY 10001"
141369,Macbook Pro Laptop,1,1700.0,01/22/20 12:18,"729 12th St, New York City, NY 10001"
141370,iPhone,1,700.0,01/16/20 14:35,"695 14th St, San Francisco, CA 94016"
141370,Lightning Charging Cable,1,14.95,01/16/20 14:35,"695 14th St, San Francisco, CA 94016"
141371,27in 4K Gaming Monitor,1,389.99,01/19/20 04:45,"744 Main St, Los Angeles, CA 90001"
141372,Bose SoundSport Headphones,1,99.99,01/14/20 12:34,"445 Jefferson St, Los Angeles, CA 90001"
141373,AA Batteries (4-pack),2,3.84,01/02/20 20:45,"562 Church St, Boston, MA 02215"
141374,Vareebadd Phone,1,400.0,01/26/20 12:33,"327 8th St, San Francisco, CA 94016"
141375,Lightning Charging Cable,1,14.95,01/31/20 20:51,"760 10th St, San Francisco, CA 94016"
141376,Wired Headphones,1,11.99,01/09/20 13:55,"941 North St, Boston, MA 02215"
141377,Wired Headphones,1,11.99,01/30/20 22:33,"672 Highland St, Atlanta, GA 30301"
141378,iPhone,1,700.0,01/19/20 21:11,"62 Forest St, Seattle, WA 98101"
141378,Lightning Charging Cable,1,14.95,01/19/20 21:11,"62 Forest St, Seattle, WA 98101"
141379,Apple Airpods Headphones,1,150.0,01/06/20 20:44,"226 South St, Atlanta, GA 30301"
141380,Apple Airpods Headphones,1,150.0,01/29/20 15:59,"532 Pine St, San Francisco, CA 94016"
141381,Wired Headphones,1,11.99,01/19/20 14:16,"630 Ridge St, Dallas, TX 75001"
141382,USB-C Charging Cable,1,11.95,01/14/20 10:09,"475 12th St, Boston, MA 02215"
141383,ThinkPad Laptop,1,999.99,01/18/20 22:03,"707 Jefferson St, Atlanta, GA 30301"
141384,USB-C Charging Cable,1,11.95,01/29/20 09:26,"735 Spruce St, Atlanta, GA 30301"
141385,USB-C Charging Cable,1,11.95,01/04/20 20:23,"881 Meadow St, Atlanta, GA 30301"
141386,USB-C Charging Cable,1,11.95,01/18/20 08:50,"593 7th St, San Francisco, CA 94016"
141387,AAA Batteries (4-pack),2,2.99,01/15/20 19:34,"764 Johnson St, San Francisco, CA 94016"
141388,Vareebadd Phone,1,400.0,01/28/20 07:15,"256 North St, Seattle, WA 98101"
141388,USB-C Charging Cable,1,11.95,01/28/20 07:15,"256 North St, Seattle, WA 98101"
141388,Wired Headphones,1,11.99,01/28/20 07:15,"256 North St, Seattle, WA 98101"
141389,27in 4K Gaming Monitor,1,389.99,01/23/20 20:38,"493 13th St, Los Angeles, CA 90001"
141390,Bose SoundSport Headphones,1,99.99,01/02/20 09:18,"649 2nd St, Dallas, TX 75001"
141391,AA Batteries (4-pack),1,3.84,01/23/20 20:50,"761 Ridge St, Boston, MA 02215"
141392,AA Batteries (4-pack),4,3.84,01/10/20 16:50,"201 West St, Boston, MA 02215"
141393,Flatscreen TV,1,300.0,01/29/20 13:48,"963 5th St, New York City, NY 10001"
141394,27in FHD Monitor,1,149.99,01/20/20 16:01,"809 8th St, New York City, NY 10001"
141395,27in 4K Gaming Monitor,1,389.99,01/20/20 11:11,"809 Washington St, Dallas, TX 75001"
141396,27in 4K Gaming Monitor,1,389.99,01/09/20 11:06,"735 1st St, Los Angeles, CA 90001"
141397,USB-C Charging Cable,1,11.95,01/30/20 10:57,"914 Dogwood St, San Francisco, CA 94016"
141398,Wired Headphones,1,11.99,01/12/20 19:51,"601 Jackson St, Los Angeles, CA 90001"
141399,Vareebadd Phone,1,400.0,01/21/20 11:09,"519 Maple St, Dallas, TX 75001"
141400,27in 4K Gaming Monitor,1,389.99,01/12/20 15:50,"882 13th St, San Francisco, CA 94016"
141401,AAA Batteries (4-pack),2,2.99,01/29/20 21:43,"591 Cedar St, Seattle, WA 98101"
141402,Macbook Pro Laptop,1,1700.0,01/12/20 21:58,"534 9th St, Boston, MA 02215"
141403,AAA Batteries (4-pack),1,2.99,01/03/20 14:01,"161 11th St, San Francisco, CA 94016"
141404,AAA Batteries (4-pack),1,2.99,01/26/20 18:50,"961 Washington St, Los Angeles, CA 90001"
141405,Lightning Charging Cable,1,14.95,01/02/20 20:54,"979 Center St, San Francisco, CA 94016"
141406,USB-C Charging Cable,1,11.95,01/08/20 21:13,"743 14th St, San Francisco, CA 94016"
141407,Apple Airpods Headphones,1,150.0,01/16/20 07:25,"584 10th St, Atlanta, GA 30301"
141408,Google Phone,1,600.0,01/06/20 17:04,"677 6th St, Portland, OR 97035"
141408,USB-C Charging Cable,1,11.95,01/06/20 17:04,"677 6th St, Portland, OR 97035"
141409,iPhone,1,700.0,01/17/20 14:18,"309 Pine St, San Francisco, CA 94016"
141410,Wired Headphones,1,11.99,01/28/20 16:10,"545 Chestnut St, San Francisco, CA 94016"
141411,20in Monitor,1,109.99,01/23/20 18:18,"681 Center St, San Francisco, CA 94016"
141412,Bose SoundSport Headphones,1,99.99,01/26/20 16:25,"880 Sunset St, San Francisco, CA 94016"
141413,iPhone,1,700.0,01/06/20 14:39,"597 Sunset St, Dallas, TX 75001"
141414,Wired Headphones,1,11.99,01/26/20 15:41,"698 1st St, Atlanta, GA 30301"
141415,Wired Headphones,1,11.99,01/19/20 21:29,"205 10th St, Portland, OR 97035"
141416,Bose SoundSport Headphones,1,99.99,01/20/20 19:33,"261 Madison St, Dallas, TX 75001"
141417,27in FHD Monitor,1,149.99,01/04/20 17:54,"995 Dogwood St, Atlanta, GA 30301"
141418,USB-C Charging Cable,1,11.95,01/16/20 16:11,"780 8th St, Austin, TX 73301"
141419,Apple Airpods Headphones,1,150.0,01/06/20 19:23,"467 14th St, Los Angeles, CA 90001"
141420,AAA Batteries (4-pack),1,2.99,01/31/20 17:42,"201 Ridge St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141421,Wired Headphones,1,11.99,01/21/20 11:52,"760 Center St, Boston, MA 02215"
141421,Google Phone,1,600,01/21/20 11:52,"760 Center St, Boston, MA 02215"
141422,Wired Headphones,1,11.99,01/03/20 23:52,"907 Willow St, New York City, NY 10001"
141423,34in Ultrawide Monitor,1,379.99,01/11/20 20:34,"591 Lincoln St, San Francisco, CA 94016"
141424,Lightning Charging Cable,1,14.95,01/29/20 19:12,"395 Hill St, New York City, NY 10001"
141425,Wired Headphones,1,11.99,01/17/20 13:16,"534 Madison St, New York City, NY 10001"
141426,Macbook Pro Laptop,1,1700,01/25/20 17:24,"199 8th St, San Francisco, CA 94016"
141427,Bose SoundSport Headphones,1,99.99,01/05/20 16:40,"463 Spruce St, Seattle, WA 98101"
141428,Lightning Charging Cable,1,14.95,01/08/20 23:21,"954 11th St, San Francisco, CA 94016"
141429,AA Batteries (4-pack),1,3.84,01/23/20 15:26,"434 7th St, Seattle, WA 98101"
141430,Apple Airpods Headphones,1,150,01/21/20 18:34,"50 2nd St, New York City, NY 10001"
141431,Macbook Pro Laptop,1,1700,01/24/20 21:14,"272 4th St, Dallas, TX 75001"
141432,Lightning Charging Cable,1,14.95,01/31/20 01:24,"127 Wilson St, San Francisco, CA 94016"
141433,Macbook Pro Laptop,1,1700,01/26/20 22:57,"163 Spruce St, Los Angeles, CA 90001"
141434,USB-C Charging Cable,1,11.95,01/19/20 15:05,"100 Jefferson St, Austin, TX 73301"
141435,iPhone,1,700,01/21/20 10:27,"309 Forest St, Los Angeles, CA 90001"
141436,AAA Batteries (4-pack),1,2.99,01/15/20 11:24,"513 9th St, San Francisco, CA 94016"
141437,Macbook Pro Laptop,1,1700,01/02/20 10:36,"392 Hill St, Boston, MA 02215"
141438,27in 4K Gaming Monitor,1,389.99,01/31/20 19:53,"865 1st St, Seattle, WA 98101"
141439,AA Batteries (4-pack),1,3.84,01/29/20 16:09,"877 Pine St, Austin, TX 73301"
141440,AA Batteries (4-pack),1,3.84,01/05/20 22:42,"851 River St, Boston, MA 02215"
141441,AA Batteries (4-pack),1,3.84,01/04/20 07:08,"41 Ridge St, San Francisco, CA 94016"
141442,Lightning Charging Cable,1,14.95,01/29/20 23:04,"772 7th St, New York City, NY 10001"
141443,AAA Batteries (4-pack),2,2.99,01/06/20 14:39,"225 7th St, Portland, OR 97035"
141444,Bose SoundSport Headphones,1,99.99,01/29/20 03:11,"435 Dogwood St, Austin, TX 73301"
141445,Lightning Charging Cable,1,14.95,01/25/20 14:59,"599 Wilson St, Los Angeles, CA 90001"
141446,iPhone,1,700,01/29/20 19:20,"627 Willow St, Los Angeles, CA 90001"
141446,Lightning Charging Cable,1,14.95,01/29/20 19:20,"627 Willow St, Los Angeles, CA 90001"
141447,Flatscreen TV,1,300,01/02/20 11:19,"232 Church St, New York City, NY 10001"
141448,Wired Headphones,1,11.99,01/07/20 17:57,"987 Wilson St, Austin, TX 73301"
141449,Lightning Charging Cable,1,14.95,01/22/20 14:11,"653 4th St, New York City, NY 10001"
141450,20in Monitor,1,109.99,01/06/20 11:51,"520 Madison St, New York City, NY 10001"
141451,Apple Airpods Headphones,1,150,01/19/20 16:31,"365 9th St, Dallas, TX 75001"
141452,27in 4K Gaming Monitor,1,389.99,01/10/20 10:30,"995 Hill St, New York City, NY 10001"
141453,USB-C Charging Cable,1,11.95,01/04/20 18:56,"281 9th St, Boston, MA 02215"
141454,Apple Airpods Headphones,1,150,01/20/20 22:42,"26 Spruce St, Boston, MA 02215"
141455,AAA Batteries (4-pack),2,2.99,01/04/20 13:54,"618 Wilson St, Austin, TX 73301"
141456,Lightning Charging Cable,1,14.95,01/06/20 10:13,"30 Lincoln St, San Francisco, CA 94016"
141457,Wired Headphones,1,11.99,01/23/20 15:08,"238 Sunset St, San Francisco, CA 94016"
141458,USB-C Charging Cable,1,11.95,01/02/20 19:05,"674 River St, New York City, NY 10001"
141459,AAA Batteries (4-pack),1,2.99,01/03/20 00:20,"568 Park St, Atlanta, GA 30301"
141460,Wired Headphones,1,11.99,01/12/20 18:39,"932 1st St, Boston, MA 02215"
141461,AAA Batteries (4-pack),2,2.99,01/27/20 17:11,"983 14th St, Dallas, TX 75001"
141462,Flatscreen TV,1,300,01/16/20 08:26,"115 Elm St, Dallas, TX 75001"
141463,Apple Airpods Headphones,1,150,01/02/20 20:49,"865 11th St, Dallas, TX 75001"
141464,AA Batteries (4-pack),1,3.84,01/19/20 11:58,"459 Lakeview St, Portland, OR 97035"
141465,Macbook Pro Laptop,1,1700,01/09/20 17:51,"423 North St, San Francisco, CA 94016"
141466,Google Phone,1,600,01/08/20 12:47,"28 Hickory St, San Francisco, CA 94016"
141466,USB-C Charging Cable,1,11.95,01/08/20 12:47,"28 Hickory St, San Francisco, CA 94016"
141467,34in Ultrawide Monitor,1,379.99,01/17/20 14:26,"632 10th St, Los Angeles, CA 90001"
141468,Macbook Pro Laptop,1,1700,01/23/20 15:41,"57 Madison St, Los Angeles, CA 90001"
141469,Apple Airpods Headphones,1,150,01/27/20 13:27,"195 Wilson St, San Francisco, CA 94016"
141470,Bose SoundSport Headphones,1,99.99,01/31/20 20:16,"937 4th St, San Francisco, CA 94016"
141471,USB-C Charging Cable,2,11.95,01/05/20 00:23,"337 Willow St, San Francisco, CA 94016"
141472,ThinkPad Laptop,1,999.99,01/28/20 13:27,"321 South St, Atlanta, GA 30301"
141473,27in 4K Gaming Monitor,1,389.99,01/16/20 18:34,"908 Elm St, San Francisco, CA 94016"
141474,AAA Batteries (4-pack),1,2.99,01/04/20 19:09,"819 1st St, Boston, MA 02215"
141475,AA Batteries (4-pack),1,3.84,01/17/20 14:04,"531 9th St, Atlanta, GA 30301"
141476,iPhone,1,700,01/10/20 18:23,"612 Maple St, Boston, MA 02215"
141477,Wired Headphones,1,11.99,01/19/20 12:34,"756 6th St, San Francisco, CA 94016"
141478,20in Monitor,1,109.99,01/31/20 21:35,"58 Madison St, San Francisco, CA 94016"
141479,Lightning Charging Cable,1,14.95,01/25/20 12:06,"318 Cedar St, New York City, NY 10001"
141480,Bose SoundSport Headphones,1,99.99,01/20/20 09:39,"312 Jackson St, Boston, MA 02215"
141481,USB-C Charging Cable,1,11.95,01/15/20 11:08,"156 Center St, Boston, MA 02215"
141482,Lightning Charging Cable,1,14.95,01/13/20 00:34,"965 Church St, San Francisco, CA 94016"
141483,USB-C Charging Cable,1,11.95,01/26/20 20:52,"375 Cherry St, New York City, NY 10001"
141484,Bose SoundSport Headphones,1,99.99,02/01/20 02:56,"572 Hickory St, Boston, MA 02215"
141485,AA Batteries (4-pack),3,3.84,01/02/20 13:57,"856 1st St, San Francisco, CA 94016"
141486,Bose SoundSport Headphones,1,99.99,01/16/20 16:06,"712 Lake St, New York City, NY 10001"
141486,27in 4K Gaming Monitor,1,389.99,01/16/20 16:06,"712 Lake St, New York City, NY 10001"
141487,USB-C Charging Cable,1,11.95,01/21/20 13:54,"483 9th St, Dallas, TX 75001"
141488,AA Batteries (4-pack),1,3.84,01/04/20 22:08,"567 Forest St, Seattle, WA 98101"
141489,Apple Airpods Headphones,1,150,01/02/20 17:45,"489 Pine St, San Francisco, CA 94016"
141490,AAA Batteries (4-pack),1,2.99,01/29/20 10:32,"678 Forest St, San Francisco, CA 94016"
141491,Bose SoundSport Headphones,1,99.99,01/21/20 16:13,"559 Center St, Atlanta, GA 30301"
141492,AAA Batteries (4-pack),1,2.99,01/17/20 00:35,"125 Elm St, Los Angeles, CA 90001"
141493,Bose SoundSport Headphones,1,99.99,01/05/20 20:09,"277 Spruce St, New York City, NY 10001"
