Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
170903,iPhone,1,700.0,04/09/21 12:51,"172 2nd St, Dallas, TX 75001"
170903,Lightning Charging Cable,1,14.95,04/09/21 12:51,"172 2nd St, Dallas, TX 75001"
170903,Apple Airpods Headphones,1,150.0,04/09/21 12:51,"172 2nd St, Dallas, TX 75001"
170904,Bose SoundSport Headphones,1,99.99,04/26/21 19:58,"808 Meadow St, New York City, NY 10001"
170905,Wired Headphones,1,11.99,04/17/21 10:49,"244 12th St, San Francisco, CA 94016"
170906,ThinkPad Laptop,1,999.99,04/23/21 16:26,"377 Jefferson St, Atlanta, GA 30301"
170907,AA Batteries (4-pack),1,3.84,04/24/21 08:49,"908 Walnut St, Atlanta, GA 30301"
170908,Lightning Charging Cable,1,14.95,04/28/21 09:50,"33 10th St, San Francisco, CA 94016"
170909,27in 4K Gaming Monitor,1,389.99,04/12/21 22:18,"113 9th St, Dallas, TX 75001"
170910,27in FHD Monitor,1,149.99,04/15/21 21:27,"130 Park St, Seattle, WA 98101"
170911,Wired Headphones,1,11.99,04/11/21 11:34,"904 Willow St, Los Angeles, CA 90001"
170912,Apple Airpods Headphones,1,150.0,04/23/21 17:51,"955 Hill St, Los Angeles, CA 90001"
170913,Lightning Charging Cable,1,14.95,04/23/21 20:11,"17 Ridge St, New York City, NY 10001"
170914,20in Monitor,1,109.99,04/29/21 14:34,"251 2nd St, Portland, OR 97035"
170915,27in FHD Monitor,1,149.99,04/19/21 19:51,"419 12th St, New York City, NY 10001"
170916,Lightning Charging Cable,1,14.95,04/17/21 19:24,"224 Highland St, New York City, NY 10001"
170917,iPhone,1,700.0,04/22/21 22:06,"806 Madison St, Dallas, TX 75001"
170918,Macbook Pro Laptop,1,1700.0,04/04/21 19:45,"246 Forest St, New York City, NY 10001"
170919,AAA Batteries (4-pack),1,2.99,04/25/21 23:03,"855 Adams St, Seattle, WA 98101"
170920,Lightning Charging Cable,1,14.95,04/27/21 14:28,"360 Lake St, Portland, OR 97035"
170921,Apple Airpods Headphones,1,150.0,04/24/21 16:06,"140 Highland St, Portland, OR 97035"
170922,AAA Batteries (4-pack),2,2.99,04/27/21 14:14,"297 2nd St, Boston, MA 02215"
170923,USB-C Charging Cable,1,11.95,04/01/21 10:09,"359 Walnut St, Atlanta, GA 30301"
170924,Wired Headphones,1,11.99,04/16/21 08:42,"767 Center St, Los Angeles, CA 90001"
170925,AA Batteries (4-pack),1,3.84,04/25/21 13:35,"252 10th St, Los Angeles, CA 90001"
170926,Bose SoundSport Headphones,1,99.99,04/01/21 18:51,"368 6th St, Portland, OR 97035"
170927,USB-C Charging Cable,1,11.95,04/23/21 08:58,"236 Walnut St, Seattle, WA 98101"
170928,Wired Headphones,1,11.99,04/11/21 20:53,"220 Lakeview St, San Francisco, CA 94016"
170929,Wired Headphones,1,11.99,04/28/21 09:24,"546 Lincoln St, San Francisco, CA 94016"
170930,AAA Batteries (4-pack),1,2.99,04/21/21 14:54,"756 Lake St, Los Angeles, CA 90001"
170931,AAA Batteries (4-pack),1,2.99,04/17/21 17:20,"571 Spruce St, New York City, NY 10001"
170932,Google Phone,1,600.0,04/29/21 10:24,"151 8th St, Los Angeles, CA 90001"
170932,Bose SoundSport Headphones,1,99.99,04/29/21 10:24,"151 8th St, Los Angeles, CA 90001"
170933,AAA Batteries (4-pack),1,2.99,04/17/21 13:05,"261 Dogwood St, Boston, MA 02215"
170933,USB-C Charging Cable,1,11.95,04/17/21 13:05,"261 Dogwood St, Boston, MA 02215"
170934,AAA Batteries (4-pack),1,2.99,04/11/21 15:40,"316 Walnut St, San Francisco, CA 94016"
170935,AAA Batteries (4-pack),1,2.99,04/06/21 23:05,"603 Park St, New York City, NY 10001"
170936,AA Batteries (4-pack),1,3.84,04/14/21 09:47,"569 Jefferson St, New York City, NY 10001"
170937,iPhone,1,700.0,04/29/21 16:55,"687 Center St, San Francisco, CA 94016"
170938,Lightning Charging Cable,1,14.95,04/26/21 13:39,"402 West St, Los Angeles, CA 90001"
170939,ThinkPad Laptop,1,999.99,04/02/21 15:52,"711 Cherry St, Los Angeles, CA 90001"
170940,USB-C Charging Cable,1,11.95,04/09/21 15:19,"392 West St, Boston, MA 02215"
170941,AA Batteries (4-pack),1,3.84,04/05/21 20:01,"214 Wilson St, Boston, MA 02215"
170942,Lightning Charging Cable,1,14.95,04/08/21 16:49,"844 Cedar St, New York City, NY 10001"
170943,Apple Airpods Headphones,1,150.0,04/04/21 21:34,"298 Jefferson St, San Francisco, CA 94016"
170944,34in Ultrawide Monitor,1,379.99,04/26/21 21:49,"391 Adams St, Atlanta, GA 30301"
170945,Google Phone,1,600.0,04/23/21 20:16,"359 River St, Atlanta, GA 30301"
170945,USB-C Charging Cable,1,11.95,04/23/21 20:16,"359 River St, Atlanta, GA 30301"
170946,27in 4K Gaming Monitor,1,389.99,04/04/21 13:56,"760 7th St, Portland, OR 97035"
170947,iPhone,1,700.0,04/06/21 13:35,"126 8th St, San Francisco, CA 94016"
170948,27in FHD Monitor,1,149.99,04/03/21 17:01,"555 Elm St, San Francisco, CA 94016"
170949,Bose SoundSport Headphones,1,99.99,04/04/21 18:44,"259 7th St, Austin, TX 73301"
170950,Lightning Charging Cable,1,14.95,04/05/21 14:03,"395 Highland St, San Francisco, CA 94016"
170951,iPhone,1,700.0,04/26/21 22:15,"680 Jackson St, Boston, MA 02215"
170951,Lightning Charging Cable,1,14.95,04/26/21 22:15,"680 Jackson St, Boston, MA 02215"
170952,AA Batteries (4-pack),1,3.84,04/12/21 03:27,"555 Jefferson St, San Francisco, CA 94016"
170953,AAA Batteries (4-pack),1,2.99,04/26/21 13:09,"148 1st St, Atlanta, GA 30301"
170954,Wired Headphones,1,11.99,04/23/21 22:12,"512 River St, Boston, MA 02215"
170955,AA Batteries (4-pack),1,3.84,04/20/21 11:26,"172 5th St, Portland, OR 97035"
170956,Wired Headphones,1,11.99,04/28/21 10:34,"507 West St, Los Angeles, CA 90001"
170957,Bose SoundSport Headphones,1,99.99,04/26/21 08:23,"341 Wilson St, Seattle, WA 98101"
170958,Lightning Charging Cable,1,14.95,04/06/21 17:35,"52 7th St, Los Angeles, CA 90001"
170959,AA Batteries (4-pack),3,3.84,04/14/21 10:12,"890 Center St, Atlanta, GA 30301"
170960,Apple Airpods Headphones,1,150.0,04/09/21 15:49,"121 Cherry St, New York City, NY 10001"
170961,iPhone,1,700.0,04/12/21 17:57,"113 Cherry St, Boston, MA 02215"
170962,USB-C Charging Cable,1,11.95,04/10/21 00:26,"218 11th St, Los Angeles, CA 90001"
170963,Apple Airpods Headphones,1,150.0,04/11/21 16:47,"770 Park St, San Francisco, CA 94016"
170964,Lightning Charging Cable,1,14.95,04/04/21 13:48,"957 River St, Seattle, WA 98101"
170965,Lightning Charging Cable,1,14.95,04/23/21 11:03,"995 4th St, Seattle, WA 98101"
170966,USB-C Charging Cable,1,11.95,04/08/21 10:23,"514 Lake St, New York City, NY 10001"
170967,Lightning Charging Cable,1,14.95,04/15/21 12:54,"346 8th St, New York City, NY 10001"
170968,AA Batteries (4-pack),1,3.84,04/20/21 10:25,"121 2nd St, Dallas, TX 75001"
170969,AA Batteries (4-pack),1,3.84,04/25/21 14:16,"101 Ridge St, San Francisco, CA 94016"
170970,27in FHD Monitor,1,149.99,04/02/21 18:54,"520 2nd St, Los Angeles, CA 90001"
170971,Apple Airpods Headphones,1,150.0,04/09/21 12:10,"755 9th St, Dallas, TX 75001"
170972,Bose SoundSport Headphones,1,99.99,04/26/21 19:55,"828 Adams St, New York City, NY 10001"
170973,34in Ultrawide Monitor,1,379.99,04/15/21 10:56,"954 Maple St, Atlanta, GA 30301"
170974,27in FHD Monitor,1,149.99,04/01/21 07:52,"623 South St, Atlanta, GA 30301"
170975,Apple Airpods Headphones,1,150.0,04/23/21 00:14,"874 Sunset St, Los Angeles, CA 90001"
170976,Bose SoundSport Headphones,1,99.99,04/08/21 12:59,"153 5th St, San Francisco, CA 94016"
170977,34in Ultrawide Monitor,1,379.99,04/12/21 17:53,"885 Cherry St, Los Angeles, CA 90001"
170978,AAA Batteries (4-pack),1,2.99,04/12/21 12:43,"6 2nd St, Dallas, TX 75001"
170979,27in FHD Monitor,1,149.99,04/25/21 08:01,"240 Lincoln St, Dallas, TX 75001"
170980,USB-C Charging Cable,1,11.95,04/24/21 17:28,"66 5th St, Portland, OR 97035"
170981,AAA Batteries (4-pack),2,2.99,04/22/21 20:52,"372 12th St, Seattle, WA 98101"
170982,AAA Batteries (4-pack),1,2.99,04/27/21 12:08,"947 Lincoln St, San Francisco, CA 94016"
170983,USB-C Charging Cable,1,11.95,04/12/21 12:38,"722 Lake St, New York City, NY 10001"
170984,Apple Airpods Headphones,1,150.0,04/09/21 15:21,"38 Jefferson St, Austin, TX 73301"
170985,Apple Airpods Headphones,1,150.0,04/04/21 13:42,"156 Center St, Boston, MA 02215"
170986,Wired Headphones,1,11.99,04/10/21 18:57,"895 4th St, Austin, TX 73301"
170987,Vareebadd Phone,1,400.0,04/04/21 18:14,"562 Washington St, Seattle, WA 98101"
170988,Bose SoundSport Headphones,1,99.99,04/24/21 12:18,"459 6th St, Seattle, WA 98101"
170989,Wired Headphones,3,11.99,04/14/21 20:07,"720 Maple St, Atlanta, GA 30301"
170990,Bose SoundSport Headphones,1,99.99,04/07/21 18:14,"794 Walnut St, Boston, MA 02215"
170991,AA Batteries (4-pack),1,3.84,04/12/21 14:48,"683 Main St, Seattle, WA 98101"
170992,Lightning Charging Cable,1,14.95,04/18/21 16:08,"20 Park St, New York City, NY 10001"
170993,Wired Headphones,1,11.99,04/02/21 12:26,"909 13th St, Seattle, WA 98101"
170994,Wired Headphones,1,11.99,04/27/21 10:36,"960 13th St, Los Angeles, CA 90001"
170995,USB-C Charging Cable,1,11.95,04/06/21 17:10,"117 Spruce St, Seattle, WA 98101"
170996,USB-C Charging Cable,1,11.95,04/04/21 11:03,"19 Jackson St, Atlanta, GA 30301"
170997,34in Ultrawide Monitor,1,379.99,04/01/21 15:22,"185 Jefferson St, San Francisco, CA 94016"
170998,27in 4K Gaming Monitor,1,389.99,04/05/21 10:35,"748 Adams St, Atlanta, GA 30301"
170999,Apple Airpods Headphones,1,150.0,04/06/21 15:18,"184 8th St, San Francisco, CA 94016"
171000,Bose SoundSport Headphones,1,99.99,04/02/21 22:36,"924 Lake St, San Francisco, CA 94016"
171001,Wired Headphones,1,11.99,04/03/21 19:33,"277 Cedar St, Seattle, WA 98101"
171002,Bose SoundSport Headphones,1,99.99,04/24/21 12:32,"480 2nd St, San Francisco, CA 94016"
171003,27in 4K Gaming Monitor,1,389.99,04/21/21 21:24,"696 10th St, Atlanta, GA 30301"
171004,Wired Headphones,1,11.99,04/20/21 20:09,"109 13th St, Boston, MA 02215"
171005,AAA Batteries (4-pack),1,2.99,04/23/21 08:03,"777 Center St, Los Angeles, CA 90001"
171006,Lightning Charging Cable,1,14.95,04/06/21 17:52,"768 Meadow St, San Francisco, CA 94016"
171007,Vareebadd Phone,1,400.0,04/26/21 15:12,"691 Willow St, New York City, NY 10001"
171008,Wired Headphones,1,11.99,04/01/21 06:21,"960 Elm St, Atlanta, GA 30301"
171009,Lightning Charging Cable,1,14.95,04/18/21 20:35,"791 Wilson St, New York City, NY 10001"
171010,AA Batteries (4-pack),4,3.84,04/28/21 13:55,"168 4th St, San Francisco, CA 94016"
171011,Macbook Pro Laptop,1,1700.0,04/28/21 14:43,"55 Sunset St, Boston, MA 02215"
171012,AAA Batteries (4-pack),1,2.99,04/15/21 20:07,"544 Jefferson St, New York City, NY 10001"
171013,USB-C Charging Cable,1,11.95,04/01/21 19:48,"436 Jackson St, Austin, TX 73301"
171014,Wired Headphones,1,11.99,04/17/21 21:54,"55 11th St, San Francisco, CA 94016"
171015,AA Batteries (4-pack),1,3.84,04/08/21 18:36,"368 Highland St, San Francisco, CA 94016"
171016,34in Ultrawide Monitor,1,379.99,04/07/21 18:40,"16 1st St, Los Angeles, CA 90001"
171017,iPhone,1,700.0,04/06/21 22:18,"958 Willow St, Seattle, WA 98101"
171018,AAA Batteries (4-pack),1,2.99,04/07/21 23:45,"713 10th St, New York City, NY 10001"
171019,Google Phone,1,600.0,04/20/21 17:49,"521 Ridge St, Seattle, WA 98101"
171020,34in Ultrawide Monitor,1,379.99,04/29/21 15:31,"802 Sunset St, Los Angeles, CA 90001"
171021,27in FHD Monitor,1,149.99,04/29/21 12:29,"605 7th St, Los Angeles, CA 90001"
171022,AAA Batteries (4-pack),1,2.99,04/12/21 19:25,"31 Wilson St, Los Angeles, CA 90001"
171023,Bose SoundSport Headphones,1,99.99,04/30/21 19:08,"264 10th St, San Francisco, CA 94016"
171024,Wired Headphones,2,11.99,04/12/21 14:17,"256 Hickory St, Los Angeles, CA 90001"
171025,AA Batteries (4-pack),1,3.84,04/07/21 22:37,"428 8th St, Dallas, TX 75001"
171026,Bose SoundSport Headphones,1,99.99,04/15/21 10:35,"69 Wilson St, Los Angeles, CA 90001"
171027,27in 4K Gaming Monitor,1,389.99,04/25/21 09:13,"733 South St, Boston, MA 02215"
171028,Apple Airpods Headphones,1,150.0,04/01/21 21:17,"211 Cedar St, San Francisco, CA 94016"
171029,AA Batteries (4-pack),1,3.84,04/25/21 18:48,"210 Elm St, Atlanta, GA 30301"
171030,Wired Headphones,1,11.99,04/17/21 07:33,"946 Meadow St, Atlanta, GA 30301"
171031,AA Batteries (4-pack),1,3.84,04/13/21 11:01,"819 Jefferson St, San Francisco, CA 94016"
171032,Lightning Charging Cable,1,14.95,04/03/21 12:34,"483 13th St, Seattle, WA 98101"
171033,AAA Batteries (4-pack),2,2.99,04/05/21 10:04,"331 9th St, Portland, OR 97035"
171034,AAA Batteries (4-pack),2,2.99,04/16/21 00:21,"206 Ridge St, Los Angeles, CA 90001"
171035,AA Batteries (4-pack),2,3.84,04/04/21 12:16,"181 4th St, New York City, NY 10001"
171036,34in Ultrawide Monitor,1,379.99,04/15/21 13:33,"191 Lakeview St, San Francisco, CA 94016"
171037,AA Batteries (4-pack),1,3.84,04/28/21 00:23,"333 Sunset St, San Francisco, CA 94016"
171038,AA Batteries (4-pack),1,3.84,04/14/21 16:30,"628 Church St, Los Angeles, CA 90001"
171039,AAA Batteries (4-pack),1,2.99,04/06/21 09:46,"971 South St, New York City, NY 10001"
171040,ThinkPad Laptop,1,999.99,04/07/21 18:53,"164 Walnut St, San Francisco, CA 94016"
171041,Vareebadd Phone,1,400.0,04/18/21 11:24,"964 Dogwood St, Los Angeles, CA 90001"
171042,Wired Headphones,2,11.99,04/27/21 18:36,"880 Jackson St, San Francisco, CA 94016"
171043,USB-C Charging Cable,1,11.95,04/25/21 16:18,"512 North St, Boston, MA 02215"
171044,USB-C Charging Cable,2,11.95,04/07/21 17:59,"717 2nd St, San Francisco, CA 94016"
171045,20in Monitor,1,109.99,04/20/21 10:00,"79 Forest St, Boston, MA 02215"
171046,27in FHD Monitor,1,149.99,04/14/21 22:01,"403 Center St, Atlanta, GA 30301"
171047,AA Batteries (4-pack),2,3.84,04/23/21 21:52,"239 12th St, Dallas, TX 75001"
171048,Google Phone,1,600.0,04/25/21 11:21,"503 Hickory St, New York City, NY 10001"
171049,AAA Batteries (4-pack),1,2.99,04/06/21 00:19,"936 Willow St, San Francisco, CA 94016"
171050,Wired Headphones,1,11.99,04/22/21 08:21,"672 Johnson St, Atlanta, GA 30301"
171051,Lightning Charging Cable,1,14.95,04/04/21 11:51,"907 Lakeview St, Los Angeles, CA 90001"
171052,Apple Airpods Headphones,1,150.0,04/12/21 12:19,"923 Hickory St, New York City, NY 10001"
171053,27in FHD Monitor,1,149.99,04/16/21 09:26,"181 Center St, Los Angeles, CA 90001"
171054,Vareebadd Phone,1,400.0,04/03/21 18:57,"864 Washington St, San Francisco, CA 94016"
171054,Bose SoundSport Headphones,1,99.99,04/03/21 18:57,"864 Washington St, San Francisco, CA 94016"
171055,Apple Airpods Headphones,1,150.0,04/10/21 17:11,"539 13th St, San Francisco, CA 94016"
171056,Flatscreen TV,1,300.0,04/09/21 08:37,"437 13th St, Dallas, TX 75001"
171057,Lightning Charging Cable,1,14.95,04/20/21 12:21,"470 West St, Dallas, TX 75001"
171058,Google Phone,1,600.0,04/16/21 16:33,"632 14th St, San Francisco, CA 94016"
171059,Apple Airpods Headphones,1,150.0,04/21/21 14:15,"600 Adams St, Los Angeles, CA 90001"
171060,AAA Batteries (4-pack),1,2.99,04/16/21 17:49,"452 9th St, San Francisco, CA 94016"
171061,27in FHD Monitor,1,149.99,04/20/21 12:32,"831 Jefferson St, Dallas, TX 75001"
171062,Apple Airpods Headphones,1,150.0,04/22/21 21:41,"589 West St, Atlanta, GA 30301"
171063,Bose SoundSport Headphones,1,99.99,04/14/21 19:38,"28 Cedar St, Austin, TX 73301"
171064,Wired Headphones,1,11.99,04/12/21 13:21,"962 Lake St, San Francisco, CA 94016"
171065,Bose SoundSport Headphones,1,99.99,04/22/21 22:53,"177 Chestnut St, Los Angeles, CA 90001"
171066,AA Batteries (4-pack),2,3.84,04/16/21 23:00,"216 Hickory St, San Francisco, CA 94016"
171067,iPhone,1,700.0,04/08/21 10:33,"685 Chestnut St, San Francisco, CA 94016"
171067,Lightning Charging Cable,1,14.95,04/08/21 10:33,"685 Chestnut St, San Francisco, CA 94016"
171068,Wired Headphones,1,11.99,04/09/21 20:37,"127 Center St, Portland, OR 97035"
171069,27in FHD Monitor,1,149.99,04/01/21 14:38,"546 Meadow St, San Francisco, CA 94016"
171070,Lightning Charging Cable,1,14.95,04/28/21 05:17,"926 10th St, Los Angeles, CA 90001"
171071,iPhone,1,700.0,04/28/21 15:42,"587 Jackson St, New York City, NY 10001"
171072,LG Washing Machine,1,600.0,04/27/21 20:29,"738 13th St, San Francisco, CA 94016"
171073,Lightning Charging Cable,1,14.95,04/29/21 16:20,"56 5th St, Seattle, WA 98101"
171074,34in Ultrawide Monitor,1,379.99,04/06/21 14:49,"472 Lincoln St, Dallas, TX 75001"
171075,Wired Headphones,1,11.99,04/26/21 00:29,"89 14th St, New York City, NY 10001"
171076,Lightning Charging Cable,1,14.95,04/08/21 10:55,"400 Willow St, New York City, NY 10001"
171077,Lightning Charging Cable,1,14.95,04/09/21 22:48,"571 6th St, Atlanta, GA 30301"
171078,USB-C Charging Cable,1,11.95,04/24/21 19:51,"118 Main St, Dallas, TX 75001"
171079,AAA Batteries (4-pack),7,2.99,04/11/21 20:20,"242 7th St, Los Angeles, CA 90001"
171080,20in Monitor,1,109.99,04/17/21 10:17,"716 Lake St, Atlanta, GA 30301"
171081,iPhone,1,700.0,04/23/21 22:43,"759 West St, Seattle, WA 98101"
171081,Lightning Charging Cable,1,14.95,04/23/21 22:43,"759 West St, Seattle, WA 98101"
171082,USB-C Charging Cable,1,11.95,04/22/21 01:26,"81 Pine St, San Francisco, CA 94016"
171083,Macbook Pro Laptop,1,1700.0,04/16/21 13:41,"795 9th St, Austin, TX 73301"
171084,Google Phone,1,600.0,04/10/21 08:42,"666 Church St, Boston, MA 02215"
171085,Wired Headphones,1,11.99,04/05/21 14:54,"691 South St, New York City, NY 10001"
171086,Lightning Charging Cable,1,14.95,04/22/21 15:14,"404 Spruce St, San Francisco, CA 94016"
171087,LG Dryer,1,600.0,04/04/21 13:38,"580 11th St, Atlanta, GA 30301"
171088,Lightning Charging Cable,1,14.95,04/08/21 19:53,"370 9th St, Seattle, WA 98101"
171089,AA Batteries (4-pack),1,3.84,04/27/21 11:33,"964 Ridge St, San Francisco, CA 94016"
171090,Lightning Charging Cable,1,14.95,04/07/21 19:07,"159 Lake St, San Francisco, CA 94016"
171091,Apple Airpods Headphones,1,150.0,04/08/21 08:10,"485 Cherry St, New York City, NY 10001"
171092,Wired Headphones,1,11.99,04/14/21 18:25,"447 Walnut St, Portland, OR 97035"
171093,AA Batteries (4-pack),1,3.84,04/10/21 14:04,"222 Sunset St, Boston, MA 02215"
171094,Apple Airpods Headphones,1,150.0,04/25/21 16:14,"739 Dogwood St, San Francisco, CA 94016"
171095,Apple Airpods Headphones,1,150.0,04/03/21 20:42,"202 South St, Los Angeles, CA 90001"
171096,27in 4K Gaming Monitor,1,389.99,04/11/21 13:50,"430 South St, New York City, NY 10001"
171097,Flatscreen TV,1,300.0,04/29/21 01:20,"276 Forest St, Boston, MA 02215"
171098,AA Batteries (4-pack),1,3.84,04/27/21 12:11,"969 1st St, Dallas, TX 75001"
171099,Lightning Charging Cable,1,14.95,04/18/21 20:18,"625 13th St, Boston, MA 02215"
171100,20in Monitor,1,109.99,04/17/21 17:12,"906 Wilson St, Austin, TX 73301"
171101,USB-C Charging Cable,1,11.95,04/30/21 18:55,"616 Washington St, Los Angeles, CA 90001"
171102,USB-C Charging Cable,1,11.95,04/13/21 10:16,"544 Willow St, Boston, MA 02215"
171103,Bose SoundSport Headphones,1,99.99,04/15/21 21:54,"102 South St, San Francisco, CA 94016"
171104,ThinkPad Laptop,1,999.99,04/29/21 14:53,"265 Cherry St, Los Angeles, CA 90001"
171105,AAA Batteries (4-pack),1,2.99,04/05/21 13:41,"795 River St, Portland, OR 97035"
171106,Bose SoundSport Headphones,1,99.99,04/05/21 13:19,"545 13th St, Portland, OR 97035"
171107,Wired Headphones,1,11.99,04/17/21 12:09,"482 7th St, Los Angeles, CA 90001"
171108,27in 4K Gaming Monitor,1,389.99,04/24/21 15:56,"967 West St, Seattle, WA 98101"
171109,27in FHD Monitor,1,149.99,04/17/21 19:57,"821 Forest St, Los Angeles, CA 90001"
171110,AA Batteries (4-pack),1,3.84,04/13/21 13:24,"584 10th St, San Francisco, CA 94016"
171111,iPhone,1,700.0,04/13/21 01:05,"835 Maple St, San Francisco, CA 94016"
171112,AA Batteries (4-pack),2,3.84,04/09/21 13:26,"599 Meadow St, Boston, MA 02215"
171113,USB-C Charging Cable,1,11.95,04/16/21 18:29,"707 10th St, Los Angeles, CA 90001"
171114,Bose SoundSport Headphones,1,99.99,04/20/21 11:13,"898 Madison St, Seattle, WA 98101"
171115,Macbook Pro Laptop,1,1700.0,04/27/21 18:28,"793 Park St, San Francisco, CA 94016"
171116,AAA Batteries (4-pack),3,2.99,04/26/21 18:36,"126 Adams St, Dallas, TX 75001"
171117,AA Batteries (4-pack),1,3.84,04/09/21 13:23,"84 Dogwood St, New York City, NY 10001"
171118,Lightning Charging Cable,2,14.95,04/03/21 18:03,"436 11th St, New York City, NY 10001"
171119,USB-C Charging Cable,1,11.95,04/23/21 12:43,"45 West St, Los Angeles, CA 90001"
171120,Wired Headphones,1,11.99,04/28/21 11:38,"528 8th St, San Francisco, CA 94016"
171121,Bose SoundSport Headphones,1,99.99,04/14/21 23:33,"762 West St, Los Angeles, CA 90001"
171122,USB-C Charging Cable,1,11.95,04/04/21 18:08,"302 Cherry St, Atlanta, GA 30301"
171123,Wired Headphones,1,11.99,04/21/21 07:53,"829 Lakeview St, Atlanta, GA 30301"
171124,Apple Airpods Headphones,1,150.0,04/04/21 05:09,"705 Forest St, Los Angeles, CA 90001"
171125,Bose SoundSport Headphones,2,99.99,04/07/21 16:36,"68 Washington St, Los Angeles, CA 90001"
171126,AA Batteries (4-pack),5,3.84,04/08/21 12:19,"270 Elm St, San Francisco, CA 94016"
171127,AAA Batteries (4-pack),2,2.99,04/15/21 10:16,"534 6th St, Dallas, TX 75001"
171128,Lightning Charging Cable,1,14.95,04/20/21 22:59,"752 Park St, Boston, MA 02215"
171129,Flatscreen TV,1,300.0,04/27/21 20:02,"351 14th St, Boston, MA 02215"
171130,AAA Batteries (4-pack),1,2.99,04/05/21 20:36,"879 14th St, New York City, NY 10001"
171131,USB-C Charging Cable,1,11.95,04/07/21 06:46,"159 River St, Seattle, WA 98101"
171132,AA Batteries (4-pack),1,3.84,04/02/21 21:00,"340 Willow St, Los Angeles, CA 90001"
171133,Apple Airpods Headphones,1,150.0,04/02/21 02:36,"611 4th St, Portland, OR 97035"
171134,Google Phone,1,600.0,04/10/21 15:35,"77 Center St, Atlanta, GA 30301"
171135,Apple Airpods Headphones,1,150.0,04/01/21 11:09,"860 14th St, Atlanta, GA 30301"
171136,Lightning Charging Cable,1,14.95,04/10/21 17:23,"29 6th St, San Francisco, CA 94016"
171137,Lightning Charging Cable,3,14.95,04/16/21 21:35,"970 Madison St, Atlanta, GA 30301"
171138,AA Batteries (4-pack),1,3.84,04/13/21 20:52,"412 Washington St, Boston, MA 02215"
